"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.0287,-1.215,-0.6286,-0.0403,-0.4052,0.9207,-0.7559,-1.1565,-0.4829,-1.0394,-0.4873,0.4779,0.5844,0.4401,-0.0939,-1.7183,1.6397,0.8037,-0.3182,-0.0088,0.1026,-0.494,-0.0915,0.103,-0.2454,-1.2616,-0.2046,-0.8402,-1.264,-1.6446,0.7644,0.4564,-0.2563,-1.045,0.5016,-0.1878,-1.4328,-1.1856,-1.412,0.5069,-0.8416,-0.0125,-0.7504,-1.5292,-1.2195,-0.5868,-0.9254,-0.5942,0.1653
0.1972,-0.8637,-0.8104,0.3675,0.5398,0.9671,-0.649,-0.2635,0.1883,-0.091,-1.2761,0.7013,1.2703,0.6057,0.1688,-1.3914,0.6505,0.3609,-0.1445,0.5866,0.0923,-0.2713,-0.1007,0.0606,-0.5561,-0.373,-0.3237,-1.8213,-0.6107,-0.9447,-0.1424,1.1967,0.5121,-0.3207,1.3881,0.0161,-0.8451,-0.9918,-1.5004,-1.7682,-1.071,0.2645,-0.4916,-1.4254,-1.1098,-0.0583,0.0608,-0.6016,0.1416
0.5126,-0.6539,-0.1611,0.6324,-0.3972,1.2814,-0.3896,-0.3731,-0.7819,-0.3545,-0.4581,0.5206,0.6326,0.3706,0.6738,-0.8658,0.9716,0.9374,-0.2715,0.0933,0.1354,-1.3537,-0.4164,-0.4401,-0.6959,-0.2595,-0.7329,-1.6466,-0.8936,1.1247,0.4896,0.9256,-0.5513,-1.362,1.6591,-0.2864,-0.2796,-0.8965,-1.8034,-0.1817,-0.7155,-0.5332,-0.5401,-2.0021,-1.2282,-0.0502,0.0157,-0.6811,-0.1004
1.2833,-1.18,-0.4857,0.1417,-0.8874,0.9709,-0.202,-0.2936,-0.9824,-0.8916,-0.1833,1.8241,0.1991,0.9399,0.2796,-0.8165,0.3804,-0.4467,-0.2732,-0.184,-0.7916,-2.4656,-0.2905,-0.6695,-0.7224,0.9883,-1.1182,-1.1012,-0.9226,1.1824,0.718,1.074,-1.6026,-1.0325,0.7698,-0.6386,0.2395,-0.2306,-1.6153,-0.2208,-0.5313,-0.5859,-0.493,-1.5172,-1.655,0.1871,-0.2385,-1.3928,0.0827
0.6059,-1.2332,-0.0782,0.3075,-0.9542,-0.0975,-0.2108,-1.1906,-0.956,-1.312,-0.859,1.6822,-0.7612,1.096,-0.2192,-0.9621,1.0829,0.2101,0.8329,-0.1363,-1.1358,-2.6378,-1.4475,-0.6101,-0.0847,0.5901,-0.721,-1.687,0.1789,0.2696,0.8785,0.1187,-0.9161,-0.5399,-0.7493,-0.8188,0.164,-0.0986,-1.5467,2.1118,-0.4056,0.0422,-1.0157,-1.2097,-1.9537,-0.5725,0.2339,-1.8561,0.7849
0.5294,-1.5055,-0.4573,1.2104,-1.6157,-0.0371,0.2776,-1.0555,-0.37,-1.7912,-0.8141,0.9411,-1.5607,1.0065,-0.7426,-0.7374,1.4805,-1.2209,1.7873,0.4141,-1.798,-1.9109,-1.3013,-0.5125,-0.7427,0.4209,-0.4598,-1.6077,0.0365,-0.4617,1.242,-0.6097,-0.7314,-0.6208,-0.6948,-0.8423,-0.0235,0.4472,-1.5141,2.1225,-1.1145,-0.7865,-0.7755,-1.0788,-2.5901,-0.5265,0.2869,-1.8872,1.0016
0.1992,-2.189,-0.2205,2.0865,-1.8426,0.7143,0.1214,-0.5074,0.0361,-2.2964,-0.4647,-0.0252,-0.8671,0.8881,-1.3195,-1.0888,1.7295,-0.644,2.6186,0.5972,-0.807,-1.2396,-2.0149,-0.8535,-0.7302,0.1211,-0.7425,-1.7391,0.2604,-1.2435,1.4799,-0.5616,0.0339,-0.4473,-0.1253,-0.9588,-1.0415,0.4523,-1.3573,1.9221,-0.4835,-0.9025,-0.1028,-1.4219,-1.7529,-1.2351,0.5531,-1.7226,-0.2147
0.2688,-2.2563,-0.4958,1.432,-0.5024,-0.3664,0.0177,1.0983,1.499,-1.9465,-1.1338,0.6184,-1.1461,0.3986,-0.4056,-1.2239,0.4345,-0.7507,2.6035,0.0254,-1.1483,-1.7493,-0.783,-0.5392,-1.8148,1.7768,-0.8584,-2.108,0.3476,-1.6529,1.9235,0.2559,1.0629,1.2931,-0.344,-1.9358,-1.1377,-0.0499,-0.9617,0.3743,-0.7894,-0.8715,0.4103,-0.8369,-1.5863,1.1816,1.8756,-1.6099,0.5693
0.9835,-1.6697,-0.2126,1.4161,-1.1477,1.0401,-0.131,1.7473,0.3759,-1.8158,-2.0491,-0.4882,1.0317,0.9662,-0.5407,-0.6823,0.6182,-0.9277,2.2612,-0.54,-0.4151,-1.5531,-1.2619,-1.5487,-0.995,1.6657,0.1644,-1.6176,0.7069,-0.8538,1.9275,-0.4336,0.7701,0.4724,-0.3541,-1.2393,-1.3763,-0.7352,-0.1278,0.4018,-0.7342,-0.5232,-0.4506,-1.34,0.4911,0.192,1.6799,-1.541,0.4523
0.5684,-1.7602,-0.1153,0.6968,-1.584,0.9932,0.1056,0.3737,-0.3792,-1.4705,-1.0749,-0.2494,0.2407,1.7981,-1.1796,-0.7638,0.5377,-0.4922,1.8597,-0.5893,-0.4511,-0.6581,-2.0573,-2.0989,-0.4545,0.1785,-0.6972,-1.236,0.671,-1.7665,1.7711,-1.2422,0.1037,-0.4633,-0.0268,-0.7033,-1.1895,-0.3019,0.35,-1.6504,-0.4687,-1.1565,0.054,-1.6076,-0.1353,-0.8029,1.0467,-1.1014,-0.3318
-0.4139,-1.2788,-0.1017,1.0023,-0.7564,1.6781,0.5499,-0.1868,0.4278,-1.2297,-1.219,0.4589,0.7112,1.8273,-1.5266,-0.4784,-0.117,0.8521,0.7532,-0.271,-0.5965,-0.3726,-0.8686,-1.9987,1.1153,0.2296,-1.3766,-1.6281,0.7501,-1.4396,1.486,-0.7712,0.0632,-1.0378,-0.0583,-0.0286,-1.5777,-1.1895,0.0799,-2.4192,-0.4419,-2.3004,0.8358,-0.9338,0.2191,0.1349,0.9304,-1.4644,-1.0698
0.7386,-1.3605,0.1498,1.5647,-0.2389,0.6058,0.3179,0.3555,-0.0773,-0.4768,-0.306,0.0143,-0.3494,1.8045,-1.4328,-1.0072,0.8063,0.5114,0.7696,-0.0298,-0.304,0.1651,-1.3828,-1.347,0.7679,0.0287,-1.3029,-1.7146,0.9485,-1.9084,0.6299,-0.3309,0.085,-1.1167,-1.165,0.1446,-1.0391,-1.114,0.02,-1.9606,-0.9626,-1.9238,1.8139,-0.9125,-0.0976,0.1889,1.2509,-1.6989,-1.5697
0.8624,-1.2546,0.7134,1.7029,-1.2334,-0.0816,0.0472,-0.041,-0.5515,-1.2997,-0.3372,-0.0965,0.3863,1.8497,-1.1308,-0.5665,1.7035,1.6096,0.5756,-0.4906,0.7444,0.4984,-0.6189,-1.4118,0.8675,-0.7199,-0.62,-1.024,1.5193,-2.2216,0.9483,-0.8763,0.0263,-1.3111,-0.8471,0.5508,-1.8866,-0.7819,0.7207,-2.0049,-1.164,-0.3022,1.8897,-0.4055,1.1196,-0.2744,1.0433,-1.5862,-1.888
1.6116,-0.9647,-0.0947,1.9724,-1.5078,-0.3559,0.6141,-1.2156,0.1608,-0.363,-0.447,-0.3733,1.1415,2.0334,-0.177,-0.3196,0.9831,2.0089,-0.1517,-1.694,0.7297,-0.012,-0.6876,-0.7595,-0.135,-0.0767,-0.0736,-0.2358,0.0507,-0.8106,0.2137,-0.141,-0.6668,-0.1734,-1.0663,0.5201,-1.3007,-0.5647,0.9624,-2.3748,-1.1037,-1.141,1.8064,0.4964,1.406,0.4048,2.1806,-0.3512,-1.1122
1.267,-0.2806,0.0588,2.0184,-0.1512,-0.4371,0.8138,-1.5386,0.9021,-0.9642,-1.0831,0.4315,1.2766,2.1349,-0.084,0.3002,1.5748,1.8878,0.1936,-1.2634,0.9299,-0.2564,-0.4666,-0.7041,-0.0036,0.0525,0.1703,-0.0705,-0.1215,0.7426,1.1686,-0.0347,-0.4323,-0.4633,-1.3431,0.3649,-1.2419,-0.9554,0.3716,-1.2313,-0.9072,-1.1919,0.8144,1.0244,1.15,0.4113,1.1197,0.7421,-0.8311
0.8854,-0.0862,-0.5918,0.7894,-1.0523,-0.0728,0.9537,-0.5697,-0.197,-1.3097,-0.0374,0.0268,0.4718,2.2774,-1.0884,1.3635,0.3825,0.2582,0.7904,-0.8696,-0.213,0.1373,-1.8617,-0.7142,-0.4215,-0.4639,0.2959,-0.2339,0.4811,1.0076,2.0046,-0.7479,-1.1236,-0.5016,-0.8762,0.386,0.2861,-1.0821,0.3858,-1.3979,0.2288,-0.7235,-0.1816,0.6047,-0.4401,-1.0811,0.9547,1.1736,-1.3542
0.0719,-0.1725,-0.2111,0.3733,-1.4691,0.2586,1.2508,-0.5715,-1.136,-0.302,-0.0937,-0.2758,0.0155,1.9722,-0.676,1.4825,0.5851,0.4784,0.2599,-1.1128,-0.3333,0.4877,-0.9908,-0.3343,-0.3677,-0.8576,-0.2471,-0.285,1.1492,1.3984,1.9066,0.183,-1.1302,-1.698,-0.2447,0.1512,-0.3216,-1.6789,-0.4862,-0.2927,0.5612,0.5444,-0.9285,0.4111,-0.0783,-2.2137,0.6797,0.2954,-1.0994
-0.2782,0.2537,-0.5915,-1.1065,-0.699,-1.5065,0.4894,-4.116,-0.7271,2.6837,0.1981,-0.4758,-0.3387,1.7225,0.3353,0.7153,0.1836,-0.3196,0.2061,0.2754,-0.8403,-0.363,-0.6053,0.07,-1.6879,-0.7082,-0.4012,-0.2521,1.392,-0.7347,2.0018,1.0282,-1.2173,-1.3948,0.5914,0.6993,-0.5328,-0.8972,-0.489,1.284,0.3216,-0.1945,-0.6159,0.4357,-0.831,-0.9343,-0.6111,0.2421,-0.0751
-0.117,0.0513,-0.08,-0.5765,-0.3038,0.9295,-0.4928,-0.9418,-0.2538,-0.1932,-0.6725,-0.5465,0.245,1.4493,0.2768,1.5797,0.5105,-0.0513,0.8804,-0.854,-0.8312,0.0689,-0.3674,-1.4927,-0.6944,1.1131,-0.3319,0.599,1.7321,1.3287,0.789,0.0239,-0.0595,-1.4743,0.8966,-0.1195,0.1978,-0.4702,-0.5924,0.8824,0.3798,1.1944,0.5099,0.1833,-0.3265,-1.1987,-0.8015,0.106,-0.6781
0.3871,-0.6068,-0.7667,-0.0011,0.6259,1.1421,1.5722,0.1045,-0.7929,0.4298,0.9135,0.9646,0.1053,0.9829,0.4193,0.4603,0.2042,-0.7653,0.9863,-0.2932,-0.8424,0.4554,0.1176,-0.5799,-0.9882,1.7964,-0.7634,0.6515,1.8561,1.7848,1.6401,-0.3618,0.0289,-0.9083,1.2895,-1.0179,1.1974,0.016,-0.4564,0.0595,0.6668,0.7715,0.8661,-0.6563,-1.3006,-0.4468,0.3137,-0.2288,-0.3228
0.0799,-1.02,-0.7406,0.9173,-0.2665,1.3633,1.7631,-0.7738,-0.0309,-0.4981,-0.7538,1.3886,1.1166,0.7823,-0.0229,-0.0044,-0.0143,-0.5819,1.2616,-0.7997,-0.1032,0.243,-0.1269,-1.2145,-0.4544,0.547,0.4432,-0.1619,1.4001,0.1902,1.9234,0.6402,0.0023,-1.2038,1.5254,-1.007,0.1407,-1.1861,-0.7619,0.0889,-0.5068,-0.0561,-0.0775,0.2789,0.6904,-1.401,1.2545,-0.5488,-0.9494
0.8054,-0.9204,-0.2145,1.6521,-0.9627,0.9303,0.9938,-1.0355,-0.3002,-0.5858,-0.749,0.2691,0.5418,0.9246,-0.5116,-0.4814,0.5544,1.0009,0.5665,-0.4083,0.9093,0.4143,-0.7445,-1.7981,0.2482,-0.5564,0.2515,-0.139,1.2376,-0.0425,0.946,0.1423,-1.4557,-0.3485,0.6206,-0.6837,-0.5082,-1.3913,-0.1002,-0.1043,-0.5387,-0.1897,0.1681,0.526,0.4188,-0.9864,0.3994,0.024,-1.5971
1.0564,0.6752,0.3115,1.8826,-0.7012,-1.3304,1.6281,-0.0639,-0.5524,-1.8856,-0.7546,-0.4974,1.2352,1.4604,-0.417,-0.5228,0.8379,1.7717,-0.9685,0.2949,1.5728,-0.3688,-0.1444,-2.3644,0.8693,0.1658,0.7047,0.7924,1.1805,0.0885,-0.3959,-0.889,-1.7158,0.4624,0.9431,0.5865,-1.0535,-0.1082,0.7032,-0.5194,0.5251,-0.6441,0.4552,0.2417,0.7679,0.5694,-1.1134,1.3889,-1.0272
0.0325,1.6859,-0.4591,1.0465,-0.2854,-1,2.0114,0.2262,1.1644,0.3426,0.3067,0.4026,0.8373,0.7944,-0.3703,-0.9599,0.4838,1.7286,-1.1271,-0.9649,1.7667,-0.1003,-0.5606,0.4963,0.8334,-0.7307,0.4268,0.7988,0.1025,1.0774,-2.2235,-0.2881,-0.9071,1.0819,1.5588,0.374,0.1142,2.0471,1.6248,-1.1898,1.3646,-1.4104,0.9639,1.313,0.1394,3.1217,-0.3035,2.091,0.7339
-0.2132,1.9436,-0.5081,-0.2021,-0.4927,-0.1623,1.3113,-0.1481,0.9914,0.1598,0.0965,1.139,0.2222,-0.1428,-0.6328,-0.9523,1.368,0.6514,0.4909,-0.7485,3.0366,0.913,-0.6142,1.1061,0.9748,-2.0237,1.1969,-0.0967,-0.9099,0.9796,-1.1054,-0.7238,0.127,0.3386,1.2956,0.2567,0.7758,1.9095,2.1871,0.3964,1.3545,0.4519,0.7026,1.639,0.4185,2.9448,-0.3305,2.7207,0.957
-0.4959,1.0771,-0.5839,-0.829,-0.4834,-0.2078,0.8809,0.2975,0.1942,-0.1719,0.5138,-0.1424,-1.0569,0.1381,-0.8277,-1.1066,1.4554,-0.476,1.1405,-0.5357,2.1331,1.2587,-0.9713,1.6614,1.403,-2.9814,0.9709,0.0298,-0.6855,0.007,-1.4967,-0.2666,0.322,-0.078,0.6261,-0.1087,1.9704,1.4873,1.5192,0.5647,0.3832,1.1102,0.4177,0.6315,0.3584,2.3169,-0.0434,2.1778,0.2435
-0.2907,0.2085,-0.3325,-0.1864,0.0768,0.9593,1.6048,0.3994,-0.5029,-0.7947,1.3227,-0.1099,-0.4115,-0.468,-1.3962,-0.707,0.5175,-0.1031,0.2716,0.2343,0.7845,0.7094,-1.3037,0.8712,2.1498,-2.5101,0.4506,0.5316,-0.679,0.7302,-1.4655,-1.1045,-0.281,-0.3834,1.1147,0.0976,2.2383,0.4819,0.5641,0.5363,1.6566,0.6083,0.5129,-0.8762,0.8402,0.3336,-0.6093,1.1661,-0.4429
-0.5783,0.3603,-1.0019,-0.3189,-0.4088,0.206,1.2512,0.1568,-0.8173,-0.3277,1.023,1.21,0.6301,-1.0621,-1.5914,-0.7095,-1.7202,0.3265,-0.9058,-1.103,-0.8416,0.4385,0.3259,0.7274,1.5498,-1.6139,0.0522,0.0307,-1.2965,0.1238,-1.5051,-0.244,-1.6027,0.6007,1.0343,-0.2768,1.5606,-0.4563,0.3513,-1.2796,0.9083,0.3037,0.0277,-0.0869,0.4271,1.1336,-0.8937,1.1275,-0.5561
-1.1292,1.1827,-0.9365,-0.435,-1.4558,0.5411,0.9698,0.622,0.0717,-0.5794,0.1624,-0.0162,1.002,-1.6215,-1.2934,-0.1277,-1.5745,0.3359,-1.3781,-1.2549,-0.4001,0.2616,0.3263,-0.4112,1.4381,-0.5487,1.5346,0.5077,-1.5128,0.0666,-2.0145,-0.3746,-1.9622,-0.0522,0.9397,-0.1353,0.3045,-0.5007,0.1386,-0.3901,-0.0815,0.084,-0.8509,1.0708,1.6219,0.5137,-0.9917,1.057,-1.8176
-0.4961,1.7751,-0.9135,-1.311,-1.0809,-0.0614,0.7147,-0.41,0.0048,0.3974,1.1459,-1.4796,0.4267,-1.7452,-1.6058,-0.6005,-0.6421,-0.5538,-1.3725,0.1585,0.2105,0.4521,-0.3377,-0.8427,0.9028,-0.0194,1.6543,1.0006,-1.9141,-0.0146,-2.1198,-1.785,-2.1497,-0.2373,-0.0337,0.2854,0.9637,1.5586,1.3386,0.3147,0.1636,0.2842,-0.754,1.2845,1.5222,1.2475,-1.2089,1.0683,-2.4963
-0.0147,2.5404,-0.9362,-1.8548,0.5276,0.1208,0.6376,0.0369,0.8635,1.228,0.6475,-0.0617,0.1625,-1.9023,-1.3522,-0.4371,-0.593,-1.3777,-2.409,0.967,0.1206,-0.1712,-0.26,-0.5744,0.6069,1.0405,0.4561,1.2146,-1.6649,-0.02,-2.729,-0.3781,-1.1189,0.7001,-0.6987,-0.3071,0.7175,2.7478,1.2147,1.5566,0.4515,-0.6914,0.0885,1.6289,2.1573,2.5861,-1.0564,0.3979,-2.6955
-0.8405,2.6033,0.1039,-2.1188,0.3816,-0.3923,0.9094,0.3147,1.0112,-0.4411,0.1259,0.0203,-1.7427,-2.1578,-0.337,-0.5899,-0.7356,-0.9413,-2.6458,-0.8783,-0.3492,0.3124,0.3115,0.9715,-0.3841,0.8769,0.139,0.156,-2.7321,-0.8379,-2.0223,1.0768,-2.1384,0.4373,-1.4904,-0.4334,0.6472,2.5152,0.5465,1.0942,-0.6345,-1.1479,0.0287,1.9886,1.0402,2.4976,-0.5473,0.3301,-1.6911
-1.1557,2.1989,1.1148,-1.4292,0.5148,-0.6308,1.2806,1.4889,1.0011,-1.8087,-1.6618,-0.6275,-1.5297,-1.1153,0.7361,-1.3641,-0.2046,-0.7395,-1.5868,-0.3225,-1.054,-0.3908,1.353,0.0022,-0.3035,0.5364,1.6627,0.9425,-2.6104,-0.497,-1.3657,2.8074,-1.9572,-0.1331,-0.4359,0.3775,-0.2928,1.8398,-0.2674,-0.776,-1.8825,-0.5006,-1.2155,2.139,-0.0738,1.3856,-1.4261,1.0234,-0.2178
-1.1465,1.793,1.463,-0.6596,1.7709,-0.8405,0.8403,0.6665,0.2485,1.0289,-1.4648,0.2802,-1.0475,0.0093,1.5973,-1.7797,-0.4477,-0.0099,-1.4575,1.3286,-0.8671,-0.8866,1.619,0.9128,0.1856,1.1821,1.1125,1.2531,-1.5445,-1.6813,-0.9176,2.137,-1.5002,0.4811,-0.4091,0.4004,-1.1801,0.9168,-1.219,-0.5747,-1.3025,-1.1476,-2.1809,1.3946,-1.2713,0.9736,-0.9788,1.2936,1.5651
-0.7328,0.6468,2.528,-0.7789,2.4411,-0.9743,0.314,0.5748,0.8031,1.0901,-2.1151,-0.646,-0.0426,-0.9975,2.6968,-0.8419,-0.8708,1.6716,0.1319,0.8968,-0.3027,-0.3184,3.1424,1.7095,0.9687,1.366,1.2605,2.1126,-1.0778,-1.5826,-1.0727,2.7025,-0.6212,-0.0901,0.6856,0.6601,-1.2174,-0.3985,-1.8834,-0.0778,-1.4827,0.0091,-2.236,0.762,-0.3656,0.1585,-1.0674,1.0295,1.304
-0.6931,-0.0579,3.106,-0.7881,3.4363,-0.4339,-0.2039,0.9172,0.0888,0.5586,-0.9986,-0.9557,-0.2147,-2.4933,2.425,-0.4278,-0.3539,2.3444,-0.1288,0.2554,-0.8401,0.2987,2.8417,1.7366,0.955,0.966,0.2264,2.2372,-1.1104,0.4522,-1.8459,2.7273,0.5347,0.906,-0.0791,0.416,0.5766,-1.477,-0.5282,-0.1096,-1.2029,1.4996,-1.0924,-0.5011,-1.7796,-0.3785,-0.3362,1.0433,1.1544
-1.3829,-0.4086,3.6266,-0.7692,2.9439,-0.613,-1.439,0.9625,-1.4724,-0.2688,0.1812,0.0843,0.1412,-1.838,2.1506,-0.5505,0.6696,1.019,-0.2236,0.7312,-1.1869,0.045,2.8091,0.7534,1.0437,-0.694,0.417,2.3931,-0.7285,1.5631,-0.7349,1.3808,1.191,1.0637,-0.6264,0.8638,-0.4328,-0.6239,-0.3842,-0.775,-1.7158,2.9131,-1.5299,-1.1051,-1.9855,-1.277,-0.7273,0.2929,0.6213
-0.8867,-0.4632,3.3673,-0.7569,2.7138,-1.0067,-2.072,-0.1631,-1.9666,1.7046,1.5439,0.6204,0.0684,0.0295,2.9741,-0.7233,-0.2743,0.2515,-0.9529,-0.0471,-1.5233,-0.0332,1.9949,2.1184,0.3743,0.719,0.2204,2.0255,-1.3594,0.6834,-0.1984,0.7515,1.4216,1.6692,-1.6974,1.3728,-0.7366,-0.752,-0.9899,-1.416,-1.4769,1.2623,-1.7657,-0.8645,-0.5714,0.0687,0.0459,-0.4154,0.387
-1.0705,-0.4343,3.8504,-0.4545,2.5528,-1.5724,-1.9237,-0.4326,-1.4392,0.0399,-1.0418,-1.1242,0.3887,-1.3835,2.7662,-0.7945,0.068,1.2357,-1.2046,0.0956,-0.915,0.3364,1.8499,0.8771,0.8424,1.0411,-1.0875,2.0478,-0.7879,0.7175,-0.7416,1.3577,1.3539,1.1127,-1.9373,2.0495,-1.2778,-1.1217,-0.1787,0.1637,-1.8297,1.9374,-1.8964,-0.8776,-0.6296,-0.8001,-0.9198,-0.038,0.0263
-1.3524,-0.4715,3.0958,-0.798,1.8787,-1.3742,-1.1718,1.5114,-1.4777,-0.2448,1.1241,-1.2466,0.8863,-0.8163,3.3244,-0.164,-0.8931,-0.0606,-0.9528,-0.6404,-1.4015,1.1246,2.104,1.4113,1.2215,1.6844,-0.635,2.3003,-0.4803,0.0498,-0.7986,0.8909,1.136,1.5657,-0.865,2.0512,-0.2842,-2.1254,0.0685,-1.5878,-0.9665,2.8637,-1.5454,-0.1651,-1.0374,-1.2419,-0.3013,0.1286,-0.0735
-0.6869,-0.2891,2.4239,-0.7454,1.9474,0.8545,-0.8313,2.8029,-1.3974,1.7458,0.997,-1.2711,1.2384,-1.629,3.4914,0.522,-0.9462,-0.3362,-1.3908,0.507,-1.0076,0.9527,2.0158,0.8799,1.397,0.7026,0.2167,1.6499,-0.6183,0.5103,-0.7975,0.2758,0.2742,1.6059,-0.1106,1.0926,-1.0738,-2.0987,-0.7561,0.5861,-0.0153,2.6578,-0.6418,-1.1768,1.1355,-2.9999,-1.1334,-0.2294,-0.5776
-0.2025,0.3847,1.5806,-1.2787,3.1198,0.3916,-1.2588,1.4042,-1.3375,2.7753,0.5964,-0.6878,0.5184,-1.805,3.5588,0.3776,-1.3747,-0.2853,-0.6739,1.7664,-1.6339,1.0461,2.358,0.5546,1.0035,0.5457,0.5852,1.7181,-0.1798,-0.0378,-1.115,0.2776,0.8356,2.4043,1.3423,0.82,-1.3535,-0.5663,0.0983,1.2137,0.2766,3.0401,-0.43,-0.6409,0.1135,-1.1099,-1.8438,-0.0331,0.4918
-0.798,0.9258,1.367,-0.5034,2.1065,0.0791,-1.3805,0.9403,-0.8764,1.3983,0.5564,-0.2981,0.4638,-1.5731,2.926,0.5661,-1.5429,1.5779,-0.4219,0.7456,-0.8346,1.4373,1.4118,1.9016,1.4452,0.1453,1.4442,1.173,0.0368,0.6945,-1.5417,1.0025,1.3424,2.9224,0.8132,0.2847,-1.1918,-0.314,-0.0618,0.8998,0.5362,2.5532,-0.2453,0.0551,0.6164,-0.6911,-0.6266,-0.5586,0.8003
-0.9834,0.4886,0.9486,-1.2103,1.2237,0.1535,-0.5025,0.4022,-0.256,1.4872,0.4891,-1.401,0.1776,-1.0869,1.1542,0.2798,-0.9463,1.0988,-0.5324,-0.0926,-0.9948,1.662,1.1484,1.7814,-0.0003,0.3648,1.6093,1.2768,0.2847,0.9235,-0.9305,0.2342,1.5968,1.3744,-0.0977,0.2808,0.5796,-0.5894,0.3177,0.1213,0.4851,1.0456,-0.6993,0.9963,0.4492,-1.2519,-0.1985,-0.1223,0.3249
-0.2428,1.4801,-0.0241,-2.7456,0.0089,-1.0426,-0.1782,0.7955,0.4905,2.2258,0.9377,-0.8981,-0.875,-0.25,0.2852,-0.1753,-1.2048,0.7211,-0.8885,0.7921,0.8349,1.7864,0.6922,1.1496,0.5462,-0.1788,0.3986,0.12,0.7055,-0.1859,-0.3005,-0.748,1.542,0.054,-0.6822,0.324,1.2372,0.0643,1.4624,0.6846,0.46,0.4878,-0.2059,0.7891,-0.1248,-0.8748,0.3161,0.5449,-0.309
-0.4577,0.5372,-1.8279,-1.7078,-0.6516,-0.8331,-0.7986,1.4006,1.4103,1.429,0.8238,-0.3067,-1.6405,0.267,-0.7767,-0.2019,-0.7542,-1.6643,0.568,2.1712,0.7482,1.3407,0.5077,0.9185,0.0868,-0.6671,-0.903,-0.3947,0.4344,0.2153,0.3558,-0.7406,0.7519,-0.217,-0.9808,-0.4531,1.5493,0.9853,0.9626,0.3681,0.3255,-0.6942,0.4918,0.2334,-0.4369,-0.296,0.4651,0.3563,0.0928
0.4351,-0.0872,-1.5888,-0.4555,-0.9328,-1.1275,-1.2716,0.5882,0.5323,-0.3935,2.1143,0.6729,-1.1482,-0.1702,-0.411,0.1831,-0.4686,-1.2103,1.1378,2.3645,0.83,0.991,0.7012,0.7733,0.4793,-0.5209,-0.976,-0.594,0.1809,0.1689,1.0025,-1.0004,0.1705,-0.5501,-1.0061,-0.0752,1.553,0.7682,-0.3596,0.9572,0.8773,-1.4205,1.0951,-0.1905,-0.9668,-0.629,0.8275,-0.2311,0.7834
0.6352,0.0016,-1.4884,-0.415,-0.2646,-1.3519,-1.7896,1.2304,0.1185,-0.9654,0.8409,1.1294,-0.5982,-1.1517,-0.2374,-0.2033,-0.2661,-0.7958,-0.2447,1.7853,-0.2173,0.0887,1.4705,0.4892,-0.5044,-0.4402,-0.8617,-0.1976,0.2793,-0.3927,-0.1159,0.518,1.1237,-0.616,-1.1464,-1.0688,1.4984,-0.0221,-0.8352,-0.3557,-0.0788,-0.3617,0.9261,-0.4725,-0.2478,0.2213,0.5841,-0.7972,0.8198
0.579,0.0652,-1.3659,-0.1681,0.0488,-0.3979,-1.5198,0.3733,0.1878,1.6286,-0.0455,0.7121,-0.1148,-1.0993,-0.4088,0.0689,-0.548,0.7764,-1.2814,0.4436,0.122,0.3067,1.0392,-0.4044,-1.1403,-0.6831,0.7774,0.0871,-0.2849,-0.3456,-0.1353,-0.3688,0.9007,0.0059,-1.0896,-0.4744,-0.149,0.0044,0.0154,-0.2369,-0.1221,-0.4344,0.4726,-0.5227,0.4733,-0.2728,-0.3903,-0.2471,0.132
0.2186,-0.9111,-2.5903,-0.0954,-0.3819,0.8423,-0.6676,1.0715,1.4281,1.2969,-0.0116,-1.3714,0.3174,0.1725,-0.9695,0.5621,-0.82,0.1129,-0.0724,0.9266,1.0862,0.5061,-0.6657,-1.0606,-0.9987,0.4794,0.4682,0.0427,0.1517,0.7397,0.4532,-0.9182,1.1238,0.0556,-0.1742,-0.5891,-0.1862,-0.2254,0.5423,1.4385,-0.2196,-0.0078,0.174,0.4116,1.1136,-1.2669,-1.0116,0.1296,-0.6576
0.0753,-0.4153,-2.5036,-0.3298,-0.7801,0.8152,-0.348,1.769,2.6504,0.5772,1.1783,-0.4415,-0.8896,0.2073,-0.4952,0.2637,-0.7469,0.5982,1.1736,1.5537,2.1114,0.4667,-1.2016,-0.3681,-0.2333,0.4912,-1.1342,-1.2968,1.1026,0.6982,0.6268,-1.2188,1.1279,0.677,-0.0435,-1.0549,-0.2225,0.6569,0.773,1.4436,0.6027,0.2988,0.2774,0.8231,0.1525,-0.1172,0.2822,0.3295,0.3165
