"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.6268,0.4567,0.9871,0.0276,0.9756,0.603,-0.6324,-0.1621,-1.1355,1.8085,0.9496,-0.4883,-0.5387,-0.5857,0.0723,0.2337,-1.1687,-0.9323,0.2656,-0.2948,-0.1975,0.8798,0.292,1.0742,0.5182,-0.0292,1.2087,1.0337,-1.6358,-0.3437,-0.5983,0.0323,-0.7861,-1.4678,-1.1601,0.442,-0.9277,-0.7483,-1.0463,-0.627,1.4961,0.8549,0.6555,1.0028,1.1106,0.4825,1.7514,-0.7079,0.7639
-0.8348,1.5833,1.0221,0.7027,2.3444,-0.1586,-0.3171,-0.0763,-0.5288,0.5722,0.3682,-0.7422,0.9965,0.7927,1.0958,1.3634,-0.2353,-0.7328,-0.8617,1.6667,0.6927,0.8853,0.1203,2.2735,0.421,0.7114,0.0421,2.1862,-1.1526,0.6608,-1.2136,-0.031,0.0775,0.0559,-0.588,0.9697,-1.0705,1.2404,0.5756,-0.9197,1.9571,1.183,0.7618,0.9789,2.1253,0.2961,1.5275,0.0845,1.9351
0.404,1.5175,0.9158,-0.0865,0.2181,1.0071,1.5502,-0.3876,-0.7308,0.08,1.7128,1.3807,1.8055,1.6766,2.0971,0.6059,1.5299,0.5602,1.0582,1.0513,0.2918,3.0009,0.5346,1.2212,0.5944,0.7238,-0.0208,2.0501,-1.8182,1.2798,0.6471,0.1355,0.2877,0.8812,-1.0699,0.7528,-0.952,1.134,1.3308,-0.2189,2.043,0.3877,0.831,1.1021,1.6656,0.4723,0.0758,0.4916,1.3918
4.1216,2.3568,0.3733,-0.014,-0.7278,2.3194,1.736,0.5586,0.6587,0.6069,1.5184,2.9386,-0.0328,1.0737,-0.2109,1.4473,0.2319,0.9754,1.0442,1.2386,-1.7242,1.715,1.0824,-0.8653,0.6411,0.1049,0.1509,1.939,-2.4727,1.4999,0.4317,0.273,1.6442,0.2376,-1.458,0.5088,1.5218,0.6401,1.4445,0.5521,3.0449,0.2077,2.909,0.3034,2.4289,2.5714,0.6934,1.2161,2.3179
0.9415,2.3508,-0.3123,0.1873,0.4146,1.4014,1.6924,1.1524,0.1869,-0.1319,2.2518,0.9023,0.8542,-0.094,0.4189,0.5965,-0.4406,1.1791,-0.5026,0.4403,-0.9986,1.5119,0.4989,-0.8816,0.6684,1.3359,0.8351,2.2133,-1.3897,2.5759,-0.471,0.7058,0.8745,0.4712,-1.539,2.0002,0.4109,1.729,1.1726,-0.8225,1.2305,-0.0854,1.0611,-0.1927,1.7357,2.7429,1.0587,0.2538,-0.176
-0.6679,2.9229,-0.1108,-0.5257,0.5236,1.7529,1.3395,1.3475,0.9726,1.3637,0.3785,0.4698,0.8213,-1.4586,0.806,0.6417,-0.4681,0.7818,-1.8176,0.2168,-0.8427,0.8919,1.704,-0.1118,1.512,0.2049,0.7745,2.0479,-1.8,2.3042,-1.401,0.7764,0.8223,-0.9849,-0.9062,1.3644,-0.5696,1.504,0.9847,-0.6515,0.4358,0.5032,0.2393,-0.1155,2.0995,2.7525,0.985,0.8863,-0.4021
-0.0559,2.1502,-2.1121,-0.6391,-0.7877,0.6617,0.7903,0.8722,0.3183,0.2625,-0.0926,-0.3096,0.9094,0.1944,0.9755,-0.5228,-0.6147,1.991,-0.4678,0.9295,0.6281,1.3643,1.1165,1.0758,1.3547,1.1638,1.2515,0.8502,-0.5366,2.1432,-1.4455,0.7497,0.746,-0.348,0.5685,0.9841,-0.3436,0.65,1.0735,-0.1536,0.7342,0.7952,-0.0318,1.2661,2.0215,1.6195,0.7583,2.3124,-0.3231
-0.0072,0.8915,-1.7833,-0.4858,-1.2941,1.2122,0.8182,-0.1962,-0.0103,0.8679,-0.7898,0.2543,-0.6171,0.3534,-1.3265,-0.9465,0.0269,1.3726,-0.3623,1.7639,0.363,1.1211,0.1665,-0.2265,0.5033,0.0539,0.4056,-0.0541,0.2968,0.7671,-0.6313,-0.691,0.5504,0.7238,1.4148,0.838,0.4446,0.1497,1.1315,0.5819,0.5067,0.7482,0.299,0.9036,1.0757,0.3044,-0.3194,2.4467,1.4349
-0.3559,-0.1485,-1.8278,-0.1393,-0.7071,0.899,0.116,-0.4711,0.9853,0.3048,-1.4595,-0.4551,-0.5247,0.3946,-0.5221,-1.8184,0.4472,1.5432,0.6981,1.5089,1.3232,0.5009,-0.0072,1.9136,0.1849,-0.9149,1.9255,0.1209,0.7653,0.6137,0.3263,0.3358,0.5207,0.5907,0.4496,0.8505,1.1345,-1.4289,0.7203,-0.4372,-1.4744,0.8085,-0.6916,0.3985,0.6244,0.6808,-0.836,2.2158,0.603
-0.3939,-0.9254,-2.0169,-0.3004,-1.0363,-0.3573,1.3738,-0.0129,0.864,0.8289,-1.5306,-1.3547,1.3966,1.2416,0.6638,-1.3778,0.8796,0.769,1.5201,-0.6031,0.4764,1.4332,-0.3607,0.175,-1.5256,-1.0511,1.1958,-0.7193,1.3442,0.3637,0.1163,0.2087,-1.4023,-0.0751,-0.034,0.0163,-0.495,0.3446,0.6241,2.1132,-0.1219,-0.3181,-0.9945,2.1052,0.0285,0.9263,0.391,1.2983,-0.0696
-0.204,0.0551,-2.8583,0.6534,-1.012,-0.5412,0.6306,-1.7354,2.245,0.2522,1.9266,0.0028,0.6701,1.4419,0.4297,-0.8953,0.455,-0.8789,0.7665,1.1833,-0.2679,-1.357,-0.369,-0.7288,-2.3445,0.7044,-0.8061,0.1626,0.6927,-0.3738,1.5206,0.1507,1.8568,-0.0284,-0.5592,-1.1359,0.6706,1.1075,-0.2543,2.0227,0.3865,-1.5019,1.3256,0.3976,-0.7139,-0.5121,0.1166,-0.4472,0.9912
0.0327,-0.7014,-1.3555,-0.0021,-0.3145,0.2176,1.0103,-1.1496,0.764,0.5937,1.4902,0.402,-0.2331,2.0706,-0.3725,-1.3809,1.0063,0.314,1.7177,0.2097,-0.4976,-0.0937,-0.5636,-0.9353,-1.9875,0.515,-0.6866,-0.7626,1.7855,0.2644,0.9721,0.0117,1.1315,0.7859,-0.5949,-0.8118,1.0089,-0.6318,0.0744,0.8519,-1.0383,-1.5767,0.0564,1.6043,-1.1387,-0.9701,-0.138,-1.574,-0.2361
0.2305,-0.4662,-1.9154,1.3322,-1.5429,-0.6767,1.3157,-1.3068,1.6135,1.0528,0.5811,0.8121,-0.4125,1.7894,-0.3554,-0.3748,-0.0588,-1.8549,0.6336,-0.8825,-1.4835,-1.9889,-1.0063,-0.42,-2.6315,-0.228,-2.1325,-0.6862,1.123,1.0129,1.3354,-1.2788,1.6757,0.312,-0.5029,-2.393,1.7217,1.103,-0.3304,0.795,-0.1104,-2.441,-0.032,1.2813,-1.2639,-1.1475,-0.2387,-1.1246,0.1402
0.6503,-0.0402,-1.1406,1.0828,-1.0099,-0.8809,1.1166,0.4155,0.6695,-1.1141,1.0879,-0.5833,0.8457,1.7948,0.1127,0.0841,-0.1625,-0.2951,0.7376,-0.0414,-0.6326,-1.1705,-1.8039,-0.8654,-1.7573,0.2268,-0.8324,-0.2142,1.8326,0.9108,0.9663,-2.0333,0.9064,-0.019,0.0545,-2.4001,0.3715,0.5819,-0.0007,-0.5756,0.0643,-1.5093,-0.5533,1.416,-1.676,-0.8504,0.6034,-0.4513,-0.047
-0.1912,0.2293,-1.6016,1.4919,-1.439,-1.2239,-0.216,-0.6778,1.2875,0.2724,-0.1417,-1.3052,0.6922,0.4243,-0.9057,0.2914,-0.8977,-1.1918,0.0423,-0.3083,-0.7714,-1.4499,-1.0038,-0.7211,-2.1874,0.6077,-0.9317,-0.9173,1.1924,-1.1082,-0.2491,-2.7874,1.1618,0.6281,1.5001,-1.9788,1.893,1.423,0.0606,0.0255,0.5831,-1.8852,0.2953,1.4587,-1.7541,-1.6862,-0.9748,-0.126,1.0333
-0.3578,0.0617,-2.163,0.8808,-1.0869,-0.4451,-1.1457,0.2302,1.8776,0.1558,0.4606,-1.3577,-0.1061,0.7216,-0.7278,0.1177,-1.2614,-0.492,0.505,-0.3986,-0.2129,-1.3999,-1.4243,-1.117,-0.5307,1.2753,1.0159,-1.3035,0.8585,-1.9864,0.7465,-2.0434,1.3115,-0.3586,1.7612,-1.6228,0.3965,0.8968,-0.3896,-0.2327,-0.2766,-2.1212,0.8372,0.969,-1.6086,-0.7514,-1.1142,-0.1066,0.5896
0.1551,-1.1591,-0.4041,1.4851,-2.1548,-1.2326,-0.4823,-0.9885,0.5223,1.3184,-1.602,-2.2958,-0.555,0.3005,-1.6391,0.2731,-0.2035,-1.5346,-0.3223,-2.3728,-0.9428,-1.3717,-2.3176,-2.0612,-1.066,-1.0067,-1.1486,-1.7818,1.8979,-2.1544,0.0889,-3.3032,-0.0944,-1.1926,2.1253,-1.7859,1.9244,1.0162,0.4521,0.2471,0.128,-1.7225,0.1478,1.2814,-1.4874,-1.68,-1.5861,0.6318,-0.8441
-0.2412,-1.1589,0.1907,0.8531,-1.0998,0.0082,-0.0917,-1.1454,0.9453,-0.1655,-0.6165,-2.6571,-0.337,-0.2289,-1.0485,0.1624,-1.0272,-0.8751,-0.1859,-2.5151,-0.4678,-1.7161,-1.7794,0.2088,-0.7329,-2.7022,1.0465,-1.0251,1.5133,-1.2593,1.2087,-2.3165,-0.1296,-0.5888,1.3388,-1.7941,-0.444,0.0394,0.0014,0.572,-1.2884,-1.3331,-0.0602,0.8592,-0.8567,-0.5134,-0.5144,0.9436,-0.7358
-0.9087,-0.6928,-0.1862,0.9207,0.35,-1.7677,-1.0627,-1.0136,-0.8701,0.3533,-2.1289,-2.592,-0.9149,-0.7589,-2.7275,-0.044,-0.9201,-1.0586,-0.8041,-2.0326,0.5409,-1.4419,-0.959,-0.9309,-1.2722,-2.1756,-0.6685,-0.8977,0.7105,-1.1739,0.201,-1.8999,-0.2949,-0.1839,0.3847,-2.2401,2.6695,-0.8699,0.0059,-0.0976,0.8436,-0.173,0.4734,-1.0069,-0.9098,-1.3815,-0.0371,0.9744,-1.1437
-2.6728,0.3949,0.1374,1.5759,0.2446,-0.9995,-2.7219,-0.0157,-0.5728,-1.8476,-0.9901,-1.7312,-0.3343,-0.0901,-2.4165,0.2952,-0.0527,-0.6634,0.0417,-1.7201,0.9338,-1.36,-0.4393,-0.2465,-0.2543,-0.925,-0.2015,-0.11,-0.9492,-0.0526,0.7791,0.78,-0.6022,0.5867,0.3138,-2.0532,-1.7713,-0.5326,-0.2609,-0.9433,-0.0399,0.4804,0.4259,-2.3957,-0.998,-0.1229,1.1633,0.3907,0.6901
-2.072,-0.4101,-0.0351,1.3195,0.4625,-0.6344,-2.8449,-1.3688,-1.5167,-0.2975,-1.2267,-1.3285,-0.4269,-0.6195,-2.6009,0.075,-0.5513,-0.9857,-0.1282,-0.7128,0.4425,-1.542,-0.5644,0.0156,-1.4153,0.1409,-1.2192,-0.8195,-0.7624,0.0643,1.1739,0.3263,-1.92,0.655,-0.1203,-1.9064,0.1521,-1.5475,-0.8335,-2.358,0.9549,0.3791,0.9971,-2.2605,-0.6675,-0.5671,0.4025,-1.311,1.1572
-1.9651,0.1991,1.3118,0.3909,0.1921,-1.0666,-0.4076,-0.2227,0.486,0.1827,-0.6231,-0.8126,-0.7844,-0.3384,-1.0701,0.5435,-1.0307,0.902,-0.1745,0.6006,0.17,-1.8169,-0.1459,-0.1832,-0.818,-0.8198,-1.8563,-0.3619,-0.6245,-0.9722,0.5444,1.0992,-0.1246,1.0663,0.0892,-1.8311,-0.9868,0.0191,-0.6055,-0.7292,1.2762,-0.0509,1.4354,-2.1489,-0.7268,-0.1566,1.0136,-0.5125,2.2919
-1.8867,-0.794,0.754,0.0125,0.0858,-0.5553,0.0876,-0.1782,-1.0377,1.5644,-1.1929,-0.5533,-0.991,-0.9161,0.3727,-0.1111,-1.6819,-0.3181,-1.541,-1.0609,-0.7342,-0.5037,0.5894,-0.7071,-0.73,0.5993,-1.261,-0.3933,-0.8639,-0.2585,0.1028,-0.017,-0.8005,1.1534,-0.4481,-0.2528,0.4571,-0.868,-1.0937,-1.1589,0.5934,-0.992,0.5802,-1.2158,-0.2437,0.1082,0.2588,-0.5723,0.7014
-1.563,-1.1065,1.9211,-0.5834,-0.0096,0.3507,-0.08,0.4408,-1.1664,-1.1889,-0.9216,-0.3236,-0.7872,0.2666,1.3134,-1.0406,0.3132,0.2317,-0.9719,-0.5882,-1.1053,-0.5613,0.9925,0.8145,0.2949,-1.6804,0.8026,0.1394,-0.9755,-0.2395,-0.3287,1.2071,-0.3329,-0.7643,-0.8787,0.7016,-1.3665,-0.9557,-0.5523,-1.004,-1.0524,-0.0002,-0.4533,-1.7712,-0.5338,0.024,-0.6221,-0.5687,-0.4805
-1.1279,-1.617,0.982,0.3662,-0.3909,-0.3533,-1.4128,-0.4384,-2.2955,0.2585,-2.3324,-0.9192,-1.0955,-0.5213,-1.1217,-0.2372,1.0684,-1.1403,-1.0579,-0.4072,-1.2503,-1.1578,0.0533,0.2863,-1.5415,-0.8485,-0.0468,-0.8651,-0.1176,-0.2576,0.2072,-0.4987,-2.091,-2.3593,-0.8644,1.7697,0.5958,-1.4101,0.2972,-1.652,0.0209,0.2029,0.7084,-1.2876,-0.3303,-0.2342,-1.2576,-1.0507,-1.3768
-2.0207,-0.9747,1.4833,-0.0919,0.7786,-1.4878,-1.1294,0.6313,-0.9248,-0.3379,-1.6082,-0.7303,-1.8098,0.7915,-0.0876,0.5176,2.0588,-0.2727,-0.8959,0.0798,-1.4966,-1.6382,0.4997,-0.1818,-0.7206,-0.9863,-1.1155,-0.7633,0.3312,-1.476,1.1225,1.2491,-1.6092,-1.8824,-0.9913,1.5174,-1.9437,-0.227,0.2512,-0.1321,0.0666,1.0332,0.7414,-1.6647,-0.268,0.452,0.4052,-1.24,0.6166
-0.6158,-1.1513,1.9131,-1.8386,1.2548,-0.0763,-1.0977,-1.0663,-1.6956,-0.8256,-0.8563,-0.1867,-1.6787,-0.562,0.648,-0.7147,0.1768,0.536,-0.1165,-1.3452,-2.3446,0.2594,0.7968,0.2256,-0.3512,-0.0345,-1.7792,-1.189,0.4709,-0.7852,0.0424,0.8157,-1.8091,0.5208,-1.329,1.0887,0.2566,-1.4926,-0.6862,0.0882,0.8013,0.4555,0.4039,-1.4127,-0.1021,0.5036,-0.0504,-1.4713,0.6082
-0.9494,-0.4666,3.8096,-1.4832,2.118,0.1435,-0.2827,-0.203,-0.7063,0.4392,-1.3542,-0.7928,-0.1446,-0.495,0.6377,0.3094,-0.8974,0.3275,-0.1924,-0.5904,-0.1843,-0.3236,1.0978,0.7738,0.2631,-1.4041,0.6265,0.7046,0.3136,-0.7066,-0.8341,1.9663,-0.6698,0.5133,0.0743,1.1584,-1.2082,-1.0966,-0.3162,-0.8582,0.7361,1.5016,0.0641,-1.5481,-0.6647,0.2497,-0.1043,-0.1944,0.7313
0.9053,-0.1555,3.6844,-0.8197,-0.2074,0.0958,3.2926,-0.0156,-0.6487,2.6635,-2.6465,-0.0809,0.7581,-0.0271,1.1362,1.4733,-0.8423,-0.0199,0.6911,0.5133,-0.8492,0.7038,0.8096,0.7912,0.4077,-2.2923,-0.2338,0.7884,0.3406,-0.1227,-0.7324,0.9538,-1.0467,0.0203,1.7555,0.8084,0.6344,-0.2421,-0.0302,0.3002,1.5591,1.4787,0.6409,-0.1559,-0.1793,1.243,-1.0612,-0.2989,1.4725
0.0863,0.7762,3.473,-0.8454,0.6697,1.4168,-0.116,1.0418,0.2377,-0.8198,1.0197,1.0741,0.3291,-0.0678,1.1174,1.076,-0.275,0.1909,0.728,1.2576,0.2511,0.5804,0.8478,1.2255,2.2578,0.6126,-0.0149,0.3526,0.4257,-1.0649,-0.2564,0.7419,0.8501,0.9815,1.5829,-0.0337,-0.665,-0.2894,-0.294,0.6314,0.298,0.1894,0.8175,-0.9856,-0.6291,0.7692,-1.8706,-0.8443,1.0829
0.1414,0.8453,3.4028,-0.3537,0.3118,0.3654,-0.5785,0.5918,-1.5199,-0.5863,1.1633,0.9529,1.2048,0.4747,1.9358,1.1339,0.9733,-0.04,0.6042,0.2621,1.8528,0.0981,-0.0724,0.1971,2.0018,0.4451,-0.7653,-0.7229,1.3361,-2.0479,-1.2931,0.9537,1.6839,2.0205,1.5211,-0.7996,0.406,-0.2101,0.6208,1.3101,0.0382,0.6644,-0.2912,0.3392,-0.5022,-0.0147,-0.8163,0.058,-0.2752
0.7582,0.0055,1.2689,0.3195,0.0458,0.7162,0.7718,0.6247,-1.3346,0.891,1.5631,2.5391,2.225,0.4565,0.4912,1.2044,1.2028,-1.0053,0.6226,-1.272,0.6573,0.2423,-0.0491,0.2002,0.8595,1.4521,-0.207,-1.7442,0.6075,-1.1088,-1.391,-0.7927,-0.523,2.1397,0.8793,0.7626,0.2035,0.212,0.8765,0.3697,-0.183,-1.2868,0.2082,1.6861,0.1005,0.6188,-0.5255,0.0832,-1.1517
0.3706,0.4223,-0.0083,0.2353,0.2036,0.1096,0.5022,1.3505,0.537,-1.3919,0.4382,2.1491,0.6356,-0.0214,0.4925,0.4392,1.7593,-1.3191,0.2388,-0.3861,0.3209,-2.0968,0.4515,-0.3525,1.2374,-0.1353,-1.2149,-1.5258,0.1709,-1.1643,-1.2051,0.5151,1.2882,0.3604,0.3876,0.2105,0.3518,1.1874,1.2938,1.7784,-0.1702,-1.8383,0.0999,1.4068,0.2492,0.9827,0.2378,0.2991,-0.2052
0.3707,-0.0224,-0.3177,-1.1544,-0.3304,0.1306,0.0024,0.6848,-0.4905,-1.177,0.7838,0.9651,0.4124,-0.7091,1.471,-0.7161,2.155,-1.0844,0.6701,-0.4648,0.504,-0.1056,-1.06,-1.5234,1.028,1.625,-1.4374,-1.4169,0.8069,-0.8987,-0.5808,-0.1995,0.3767,0.4493,-0.263,0.4208,0.957,1.0687,1.1767,1.0152,-0.3156,-1.4496,-0.8207,1.2977,0.343,0.2245,0.3163,-0.6711,-1.5364
-0.073,-0.5989,-0.5118,-1.2304,-0.5582,0.3285,-0.4727,0.4743,0.9261,0.0266,1.7561,0.6851,0.398,-1.0085,1.1428,0.0464,0.9762,-2.4634,-0.4386,-0.4894,0.4953,-1.1614,-0.2582,-1.3849,0.3557,1.7667,-1.5285,-0.4848,0.2574,-0.8988,0.1708,0.1997,0.6536,0.1228,-0.3613,0.5783,0.3978,1.6232,1.4629,1.5978,-0.4285,-1.8154,-0.0489,1.7155,1.034,0.2987,0.4414,0.3975,-0.7342
0.1439,-1.0776,-0.5535,-0.5102,-0.2769,0.6936,-0.3038,0.9305,0.7636,1.2356,0.9332,0.5328,1.479,-0.1165,0.2872,0.1742,1.0519,-2.4239,-0.1869,-0.3153,0.2686,0.736,-0.3007,-1.3376,0.3593,2.8552,-0.2463,0.1668,0.6222,0.3843,0.6747,-0.1903,-0.4288,0.104,0.4238,0.8205,0.2172,1.2738,1.0735,0.3434,-0.4998,-1.0909,-0.5865,2.165,1.5286,0.2608,-0.2216,0.466,-1.2483
0.5848,0.3021,-1.5098,-1.9352,-0.8263,-0.0691,0.0631,0.8285,1.4044,0.0685,2.1787,0.4474,0.9303,0.062,-1.071,-0.8759,0.8077,-1.5993,0.2648,1.2653,-0.6673,0.3666,-0.6178,0.8113,0.6413,0.9986,0.7941,0.2719,-0.0762,0.316,0.6722,-0.3359,0.5231,-1.3796,-0.0578,0.4792,0.1495,1.1067,0.7814,-0.5113,-1.4333,-0.765,-0.5191,-0.6564,0.8078,0.4583,0.0238,0.6267,-0.9493
0.0676,0.0252,-1.1757,-2.1357,0.0206,-0.7917,0.3522,1.3483,-0.5891,1.12,-0.7033,-0.6462,0.4681,-0.8683,-1.1646,0.26,0.8945,-0.4573,-0.4063,0.7925,-0.6567,1.3028,-2.0158,0.7143,0.5982,-0.2586,0.1854,-0.0624,0.0196,1.0573,-0.3246,-0.5659,-0.1152,-1.6859,0.1817,0.1633,1.1658,-0.2335,0.4793,-0.2959,-1.3086,0.5093,-1.3954,-0.8683,0.7378,-0.2843,0.6014,1.003,-1.6697
-0.3261,-0.2561,-1.2087,-1.5259,0.092,0.1824,0.7031,2.0211,-0.2416,-1.1591,-0.3727,0.6018,0.377,-1.5574,-0.5458,0.1857,1.1878,0.7961,0.1183,0.5872,-0.5583,0.1768,-0.6346,2.0524,1.8228,-1.0218,0.1946,-0.0663,-0.4662,1.258,-1.0438,1.0148,0.489,-0.4391,0.6521,0.6884,-1.7016,0.3528,1.1026,-1.147,-1.8691,-0.2285,-0.5524,-0.7977,0.2056,0.3518,1.0829,1.6446,-1.6116
0.3578,-0.7628,-0.4525,-1.9186,0.0161,0.0392,-0.8679,0.7428,-1.6087,-0.2361,-1.488,0.3572,0.1426,-1.075,-1.467,0.0494,0.2353,-0.3157,-0.0755,0.0313,-0.0481,-0.329,-0.5048,0.1969,0.6807,-0.6279,-0.0237,-0.6729,0.465,1.1576,-0.481,-0.5595,-0.8859,-1.299,1.2758,0.9347,-0.8122,-0.8338,0.5702,-1.8387,-1.1421,0.1386,-0.9412,0.848,-0.0402,0.0691,0.5696,0.8952,-1.6435
0.2071,0.7022,0.0987,-1.1597,-0.3491,0.517,-0.6249,1.2943,0.0121,-0.6196,0.0592,0.4076,0.3791,0.7127,-0.7988,0.7738,1.1856,0.437,1.255,0.9695,2.3694,-0.2555,-0.71,0.4374,1.3229,-1.5103,2.2998,0.1615,0.4886,0.3058,0.6418,0.4452,0.3529,-0.3924,1.8314,0.1945,-1.4684,0.6126,0.3569,0.7019,-0.9034,1.2561,-1.1219,0.8112,0.6332,-0.7405,0.4958,0.4194,-0.719
1.2332,-0.2778,-2.0451,0.4876,-1.2031,-0.0479,-0.0731,-0.9408,0.49,-0.9826,1.501,1.0652,-0.7131,0.4781,-1.999,-1.1815,-0.3967,-0.7895,1.0601,-0.1425,0.9395,-0.0633,-0.3762,-0.6263,-0.6371,0.551,0.5095,-1.4662,0.1691,0.3876,0.9129,-1.4687,-1.1057,0.0659,0.034,-0.3553,1.2307,0.6928,-0.7548,-0.6783,0.1207,-1.0175,0.328,0.2939,-0.1174,-1.5228,-1.0374,-1.2884,-1.0739
0.5909,-1.108,-0.0427,1.3254,-0.701,0.9078,-0.0855,0.4745,0.7481,-1.5792,0.2251,-0.3261,1.0294,0.9805,-0.107,-0.8411,1.13,0.1383,0.8889,0.2761,1.9312,0.0626,-0.3261,-0.869,0.9126,0.7915,0.5899,0.2112,0.1664,0.455,0.5022,-0.2245,-0.2256,-1.5773,0.6495,0.3776,-1.1048,-0.7388,-0.0922,-1.161,-1.3632,-0.6042,-0.5263,0.4172,-0.4282,-1.1059,-0.1839,-1.2262,-1.2433
1.5854,-0.7084,-0.7167,-0.0409,-0.2525,-0.649,-0.3409,-1.0156,0.3876,-0.7262,0.2686,0.039,0.1499,0.3426,0.6314,-1.157,0.8685,-0.3769,0.6684,-0.2542,1.1006,-0.1654,-0.3247,-1.6272,-0.0982,1.0621,-0.8956,-1.4259,0.9571,-0.1467,0.4426,-1.5568,-0.5688,-0.6339,-0.0535,-0.3942,0.6454,0.5359,0.0886,0.2806,-0.5439,-0.4969,-0.2246,-0.2101,-0.9854,-1.6755,-1.5553,-1.7014,-0.9862
1.2786,0.6735,0.0452,-0.096,-0.1881,0.4903,0.0482,-0.9624,0.878,-0.6189,1.304,-0.4722,0.9127,1.5475,0.2228,0.1319,0.1057,-0.2971,0.7251,-0.5571,1.5023,0.1459,-0.9285,-0.9048,0.0242,1.0005,0.9222,-0.3881,0.5283,-0.725,0.1391,-0.7643,-0.382,-1.1288,1.0178,-0.7881,-1.2098,0.4958,0.4543,0.7052,-0.1023,-0.7761,-0.3114,0.7499,-0.2276,-0.1599,-0.3155,-0.7163,0.6156
1.3583,0.8312,-1.1092,-0.1516,-2.1436,0.2769,0.3,-0.1365,0.1889,-1.0213,0.7994,0.2026,0.6004,0.4181,-1.1024,-0.059,-0.9727,0.6105,0.2144,0.2093,1.0577,0.7321,-0.7061,0.201,-0.5952,0.7699,1.0992,-0.0983,-0.1867,0.0532,-0.3363,-1.3072,1.068,-0.1473,0.3454,-0.4916,0.553,0.6442,-0.2009,0.6987,0.2313,-0.3357,0.1805,-0.4698,-0.1956,-1.3597,-1.3637,-0.4403,0.518
0.5627,-0.142,-0.5868,-1.0894,-0.7022,0.464,0.2288,1.4332,1.4854,-0.9532,0.4306,-0.696,-0.3879,0.4347,-1.5937,-0.4279,-1.2267,1.7687,0.5892,0.6278,1.1705,1.2972,0.3404,-0.0569,0.0945,1.0763,1.3438,-0.348,-0.1015,0.5772,-0.0369,0.0352,0.5152,-0.8196,1.0557,-0.0813,-0.506,-0.4392,-0.3819,-0.0949,-0.1091,-0.0998,-0.6629,0.4471,-0.2448,-0.9213,-0.8574,0.7955,-0.3688
0.0781,-0.4954,-0.5679,-0.7675,-0.4069,1.1203,-0.3754,1.7884,1.6639,0.1883,-0.7593,0.56,-0.8328,0.2666,-0.661,0.116,-0.0344,1.8737,0.4981,0.7127,0.4039,0.6543,1.0678,-0.1276,-0.0385,-0.3293,-0.2505,-0.2931,-0.2338,0.4502,0.5293,1.644,1.7132,0.3851,0.7194,-0.7568,-0.3467,-0.2432,-1.156,1.3803,-1.2324,0.7937,-0.9724,0.228,-0.0985,-0.9261,-0.0455,0.9306,0.1426
0.6146,-1.1803,-0.3029,-0.0356,0.1631,0.1964,-0.9923,0.4843,-0.3941,-0.0607,0.8682,-0.1474,-1.7794,0.4052,-1.1892,-1.6926,-0.232,1.7014,0.5067,0.9672,1.5117,0.4873,0.4545,-0.5276,-0.6118,-0.2972,0.8365,-0.2969,0.9079,1.236,1.0568,-0.2708,0.2898,-0.4286,0.1073,0.1446,-0.5876,-1.4632,-0.6882,0.2842,-1.7279,0.4755,-1.0081,-0.6161,-0.8664,-2.0114,-1.3891,0.2065,-0.5943
0.4873,-0.1717,-0.1578,0.5039,2.0987,-0.4344,-0.3022,0.8106,0.6046,-1.7033,0.1477,0.7237,-1.177,-0.2741,0.2004,-0.2708,0.2678,1.5133,-0.5679,0.6753,0.9907,0.3013,0.9093,-0.0523,-0.77,-0.7219,-0.3596,0.6981,-0.4289,-1.0504,0.4299,0.7223,-0.0046,-0.9074,-1.232,0.409,-1.1215,-0.9079,-1.2678,-0.5205,-1.8091,0.3033,-1.1903,-0.4371,-0.7958,-0.9425,-0.2277,-0.5782,0.731
-0.1675,-0.9552,-0.363,0.2403,1.2416,-0.9976,-0.63,1.0734,-0.5597,-0.2275,0.0221,0.593,0.3798,-1.35,1.88,0.0313,-0.465,1.5857,-0.1137,-1.1829,0.5965,1.6939,1.1902,1.8146,-1.0744,1.4749,-0.7922,0.2285,-0.9068,-0.3802,0.1165,0.7187,0.0229,0.3766,-1.9621,1.2252,0.7963,-0.8187,-2.1137,-0.3184,-1.5781,0.1921,-1.4764,-0.745,-0.7832,-1.0636,-0.109,-2.1879,-0.0206
-0.4007,-0.813,-0.2299,0.2805,1.4185,-0.94,-0.6206,1.4546,-0.0671,-1.1564,0.0701,0.3662,-1.1051,-0.5359,0.4487,-0.2749,0.1485,1.4825,-0.6503,-0.05,0.8882,0.1712,0.6909,0.1899,0.1514,-0.841,-0.1935,0.2509,-0.6254,-0.8136,0.2241,0.9547,1.2581,-0.7234,-0.9612,1.1978,-1.2704,-0.5207,-1.2191,0.2638,-0.6084,1.1546,-1.0362,-0.6009,-0.4781,-0.7647,0.0424,-0.5603,0.1873
