"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.5913,0.5284,0.962,0.0497,-0.3304,0.8954,0.7538,-0.8739,-0.0418,0.1333,0.6025,0.6759,0.9123,-0.0912,-0.2676,0.8248,1.5261,0.773,1.7377,0.9219,0.5403,0.9546,-0.1881,-0.3511,0.0867,0.59,0.5385,0.8499,-0.3667,0.5955,1.8656,0.7151,-1.0589,0.9615,-0.0012,0.6374,0.4795,-0.013,-0.3202,-0.5968,0.3412,1.4945,-0.1494,0.5713,0.1475,-0.9247,0.6657,0.3357,0.4486
-1.2307,0.7414,0.6818,0.1468,0.0638,1.3856,-1.269,-0.2051,-0.1478,0.1314,0.9469,0.6863,0.7603,-0.2097,-0.0512,0.7035,1.4021,0.7223,1.6945,-0.1543,0.2768,1.1664,-0.1997,-0.6371,0.2756,0.3547,0.748,0.4341,-0.2427,0.9147,1.4502,1.2593,-1.0638,0.3402,-0.6323,0.4335,-0.029,-0.0976,-0.6591,-0.2839,1.0817,1.3433,-0.5961,0.9102,-0.0248,-1.341,0.1989,-0.5582,-0.6087
0.157,1.2447,1.4087,0.0991,0.7071,1.5769,0.942,0.9434,0.7831,0.7485,0.8687,1.2345,0.8451,0.0379,0.492,1.2751,1.2072,2.1621,1.7236,0.1807,1.2412,2.061,-1.1691,-1.1012,1.0974,0.5352,0.9332,0.9803,-1.2475,0.0357,0.6706,1.6582,-2.2557,0.0336,-0.9297,0.5179,-0.0775,-0.3963,-0.1439,-1.0365,1.1169,2.5023,-1.2631,1.8473,0.2635,0.1637,1.0244,-0.4236,0.2052
1.2198,2.6174,1.8601,0.6856,1.8043,0.9274,0.4595,0.18,0.9359,1.2238,1.654,0.9882,-0.4828,-0.301,1.2672,0.6456,0.8953,1.6145,1.2937,1.7527,0.49,1.3446,0.5933,-0.482,1.334,2.1141,1.1544,2.2964,-1.6947,-0.3133,1.2788,1.5128,-0.8185,1.826,-0.3689,1.1482,1.3115,2.3254,1.2543,-0.4758,1.4276,1.353,0.1848,1.8547,-0.3042,1.0747,2.7502,1.3914,1.2658
0.2416,2.6512,1.7913,0.4445,1.8086,0.8314,0.4033,0.3364,-0.5718,1.1688,1.0689,0.2307,0.059,-1.6731,1.0431,0.6931,0.6473,1.1106,0.5233,0.4335,-0.0403,1.9969,0.5656,-0.3395,1.7945,1.6886,1.246,1.3739,-2.7336,0.458,0.4299,-0.0356,-1.3716,0.7719,-0.771,1.2928,0.1048,0.9683,1.1506,-0.612,2.1053,0.2681,0.4132,1.5693,0.3971,1.2463,2.4736,1.4256,-0.1307
0.3331,3.1219,1.0878,-0.1593,1.0134,0.6363,-0.1017,0.4546,-1.0619,1.3759,1.182,0.4375,0.8826,-1.9461,0.7175,0.6011,0.3967,0.8541,-0.8388,0.0137,-0.1485,1.5018,-0.2199,0.631,1.1537,0.0808,1.5912,1.0148,-3.0075,0.6768,0.0534,-0.2595,1.6583,0.5735,-0.8735,1.5203,1.2465,1.4049,1.4528,-1.1262,2.5575,-0.4896,1.0322,1.5201,2.1084,1.8281,1.7235,0.8719,0.7881
1.2662,2.7544,-0.5923,-1.7561,1.527,0.998,2.2553,1.4672,0.9469,2.564,0.6732,0.3931,-2.9359,2.5988,-0.2051,-2.8678,0.7886,-0.1543,-0.5429,0.6617,-1.8129,0.8887,-1.0581,0.9627,0.6814,-1.4161,2.7085,0.7468,-0.1612,0.3433,-2.3327,2.2727,1.0879,-0.281,0.0165,0.7624,1.2725,0.7866,3.2808,-1.0778,1.938,-1.0307,1.3392,0.1696,1.625,2.124,-0.1603,1.5489,0.2668
0.2749,2.5183,-2.1067,-1.2904,0.5262,-0.6178,4.2982,0.0956,-2.6024,2.1601,1.4744,-0.4865,-1.8345,2.7676,-3.2903,-1.804,-1.3158,-1.237,-1.3768,0.8502,-2.1603,-0.8528,0.7037,2.5139,-0.5247,-1.756,1.432,-1.9886,-0.2192,3.2784,-3.1076,-0.7652,0.9356,-1.271,0.1917,0.9697,1.4404,-1.0921,4.0009,1.7615,2.5541,-2.6647,0.9002,-0.0475,2.207,3.6526,0.2039,1.6772,0.6661
-1.4526,0.229,-2.5885,-0.5631,-2.5104,-1.2279,1.5404,0.9005,-3.1943,1.4075,-0.8164,-1.0961,-1.9018,2.1246,-3.2674,-1.5109,-2.2047,-1.5001,-1.9274,-1.9318,-1.9314,-1.9043,-2.492,2.4715,-2.0259,-2.475,-0.931,-2.6325,-0.5759,3.0484,-2.267,-4.3656,1.5919,-2.1071,-0.7261,-0.3003,1.0343,0.2043,3.2625,0.222,0.9915,-2.5996,0.1254,-1.5314,2.7407,0.844,-0.468,0.4264,-0.3708
-1.5861,-1.6376,-2.4391,-1.5176,-2.8334,-2.4126,0.625,1.7409,-1.8731,0.1131,-2.0242,-1.1923,-2.2927,1.2619,-1.9896,-1.6107,-2.2075,-2.0292,-1.9331,-2.9123,-2.1931,-2.1705,-1.3665,1.9279,-2.0798,-2.4833,-1.0203,-2.6331,-0.6925,1.7032,-2.1178,-2.6612,0.8309,-2.6309,-1.3135,-0.9414,0.3735,-0.8678,2.3982,0.5887,-0.8146,-2.2387,-1.5027,-1.8368,1.8612,-1.629,-0.464,-0.4513,-2.5104
-2.0018,-2.0819,-2.7085,-2.5835,-2.867,-3.0951,0.2134,0.9764,-2.2375,-1.3088,-1.6447,-1.3719,-2.5754,0.0584,-2.1529,-1.0406,-1.8138,-3.4072,-2.9291,-2.2104,-2.7225,-2.6055,-0.6871,0.4967,-2.0669,-2.5646,-1.161,-2.8378,-0.6206,0.552,-1.7205,-2.4419,0.8086,-1.9133,-1.8437,-0.2069,-0.9483,-1.7993,1.5647,0.2051,-1.533,-2.8526,-1.4039,-2.2024,0.6587,-1.0713,-0.5639,-2.1844,-3.0241
-1.6315,-2.3511,-1.6109,-2.4289,-2.2131,-3.339,-0.332,1.8608,-1.273,-2.0363,-2.4118,-2.5598,-2.686,0.6021,-1.8482,-1.1989,-0.817,-2.9647,-2.9901,-2.2122,-2.9487,-2.5569,-0.9782,-0.6455,-1.1733,-1.8396,-0.9512,-2.6544,-0.7735,-0.0522,-1.9846,-1.7073,-1.7573,-1.7335,-1.1434,0.4022,-1.9392,-1.801,1.4929,0.0962,-1.698,-1.9764,-2.0104,-2.0865,0.0456,-1.1028,0.2408,-1.7702,-2.9781
-2.4961,-1.9708,-1.21,-1.294,-2.0135,-2.6471,-0.7086,1.4274,-1.6167,-2.4788,-1.8895,-2.7877,-2.2248,-0.5712,-1.5899,-0.8902,-1.9791,-3.242,-3.2711,-2.8303,-2.9105,-2.4802,-0.114,-0.7213,-1.5032,-0.9904,-1.5813,-2.3809,-0.1289,0.1724,-1.721,-0.8077,-1.9704,-0.9463,-1.5059,-0.5497,-1.7808,-0.3333,0.7824,-0.103,-1.2063,-1.8814,-1.7417,-1.8438,-0.8331,-0.5941,-0.7826,-2.1845,-3.3988
-2.1085,-1.4169,-0.8901,-0.4137,-1.756,-1.8848,-0.2265,1.8623,-1.9331,-2.4955,-1.6405,-3.0835,-1.1378,-0.7796,-1.4633,-0.1218,-3.0251,-2.5197,-3.4667,-1.7848,-2.2368,-2.2074,-0.0162,-1.4865,-2.0983,-0.1584,-1.6472,-1.5181,-0.4826,0.5719,-1.4801,-0.9883,-1.5059,-0.9993,-1.8237,-1.153,-3.0125,-0.8453,-0.7067,0.2105,-1.976,-2.2618,-1.629,-2.0149,-0.2021,-0.2306,-0.9525,-2.3112,-1.9189
-1.4877,-1.1764,-0.4856,-1.261,-1.5967,-3.0608,0.1248,1.8632,-0.0239,-1.7336,-1.8588,-2.5432,-1.1944,0.0136,-0.538,-0.4291,-2.6744,-1.4884,-1.8485,-0.5543,-1.644,-1.9611,0.4302,-0.3451,-2.1242,-0.1185,-1.9025,-1.3231,-0.0655,-0.5393,-0.6393,0.5355,-1.2393,-1.2071,-1.6237,-1.3541,-2.6858,-1.6256,-0.659,0.6539,-2.4298,-0.8486,-1.4134,-2.1165,-1.0949,-1.173,-0.9301,-1.1031,-1.4564
-1.0565,-1.383,-1.5097,-1.4175,-2.1776,-2.323,-0.1451,0.9758,0.0651,-1.0188,-1.9759,-2.329,-0.9445,0.3112,-1.9565,0.4728,-2.1694,-2.0363,-0.9423,-0.862,-2.1265,-1.984,0.3252,-0.1275,-2.6998,-1.5905,-2.1259,-1.7492,0.364,-0.9489,-0.7652,-0.4585,-0.4939,-1.0603,-1.0577,-2.1631,-1.1014,-2.0667,-2.0215,-1.6098,-2.1441,-0.5973,-1.6553,-2.293,-1.7393,-1.2177,-0.5037,-2.2779,-2.1117
-0.4223,-1.8027,-0.5805,-1.0881,-1.7005,-3.3923,-0.9898,2.0497,1.3794,-1.6596,-2.6921,-2.3625,-1.4057,0.5669,-0.9466,-0.576,-1.7812,-1.4177,-0.3297,-0.4657,-2.199,-2.2803,0.5933,-0.8746,-2.4166,-1.8632,-1.001,-1.7022,0.4132,-1.7551,-0.7307,0.2915,-0.0452,-1.2886,-0.7851,-1.6207,-2.1288,-1.2839,-2.4377,0.4554,-2.5125,-0.1111,-2.0217,-2.2159,-2.1824,-1.7838,-0.0789,-1.7016,-2.1534
-0.3656,-1.7877,-1.4915,-0.6016,-1.1389,-2.0405,-1.2307,2.4823,0.1568,-2.5084,-2.4176,-1.769,-0.6467,-0.3718,-0.5404,-0.2664,-1.8357,-1.4456,-0.8958,-0.9377,-1.9515,-1.9208,0.3769,-0.688,-2.5619,-1.1499,-1.3443,-1.9679,0.0517,-1.5112,-0.8958,0.1642,-1.5021,-0.8502,-0.0547,-1.6214,-2.0034,-1.3074,-2.1844,-0.62,-2.1155,-0.4768,-1.6767,-1.7042,-2.4806,-0.3505,-0.3425,-1.5566,-1.5993
-0.9118,-1.4977,-1.5477,-0.6407,-1.3055,-0.9164,-1.3247,2.0997,0.2485,-2.1729,-1.5494,-1.5988,-1.0124,-0.0839,-0.8828,-0.5994,-0.8497,-1.545,-1.5614,-0.7881,-1.3147,-1.6811,-0.2067,-0.8341,-2.1932,-0.7276,-0.3313,-1.6687,0.1573,-0.9927,-1.2986,-0.9028,-0.7636,-0.5087,0.2641,-2.0533,-1.872,-1.017,-2.3394,-0.9034,-2.1202,-0.8474,-1.0306,-1.815,-2.0002,-0.9039,-1.5491,-1.187,-1.0568
-1.0552,-1.5777,-0.4101,-0.7442,-0.4103,-0.5101,-0.9717,2.3036,1.749,-1.7551,-1.8588,-0.4182,-0.2692,0.3368,0.0772,-0.9014,-0.053,-0.2418,-0.9112,-0.3056,-0.237,-1.4508,0.8493,-0.3583,-1.7335,-0.2488,-1.5151,-1.1762,0.5121,-1.4339,-1.0553,1.2658,-0.2583,-0.0516,-0.0096,-2.2693,-2.2633,-1.5521,-2.1437,1.2223,-2.7692,0.0968,-1.3565,-0.839,-2.0481,-0.7519,-1.0971,-0.1741,-0.2679
1.0184,-1.0053,0.4602,0.3411,-0.4153,-0.0292,-0.2664,2.0683,1.5013,-1.7537,-1.6617,0.211,0.0497,1.7762,0.0074,-0.2616,-0.1683,-0.522,-0.3481,-0.4632,-0.5492,-1.5065,-0.2912,-0.4961,-1.3218,-0.4956,-1.0702,-0.7554,1.2955,-1.4799,0.3841,1.7128,0.075,0.2654,0.0088,-1.7482,-2.1287,-1.0169,-1.6798,1.3358,-1.3253,-0.2002,-0.1859,-1.1512,-0.5673,0.3323,-0.6339,0.0899,0.5567
1.7979,-0.47,1.1574,0.4604,-0.0049,-0.14,-0.4279,2.5136,1.7925,-0.7549,-0.5316,0.6016,0.3791,1.314,0.5257,0.3251,0.0134,-0.9719,0.3054,0.9416,0.0255,-0.9117,0.2588,-0.7363,-0.5544,-0.358,-0.2658,-0.3175,1.4021,-1.2434,0.8586,1.3502,0.5638,1.1765,0.1599,-1.2739,-1.3075,-1.154,-2.112,0.745,-1.3459,-0.0597,-0.3512,-0.7281,0.1134,0.534,0.0749,0.4087,0.2494
1.3692,-0.4933,1.0304,0.2458,-0.1876,0.2354,-2.2403,1.3577,1.866,-0.2775,-0.6262,-0.3876,1.0912,1.9443,0.0792,0.2486,0.0709,-1.0886,0.274,0.428,-0.3322,-1.4347,2.1419,-0.0835,-0.9455,-0.4954,-0.647,-0.2545,1.4062,-0.1968,1.0041,1.1809,1.7312,1.0869,1.1562,-1.6777,0.2259,-1.3818,-1.4174,-0.0814,-1.002,0.014,-1.1214,-1.2815,-0.5776,-0.1158,0.1923,0.6927,-0.2293
1.1258,-0.197,0.264,0.6144,-0.3262,-0.2334,-1.0919,0.7751,0.9906,-0.1018,-0.3493,-0.3017,-0.0558,2.731,0.1403,-0.1606,0.0312,-0.3891,0.3053,0.3315,-0.2937,-1.0188,1.165,0.3484,-0.982,0.1722,-0.8953,-0.3549,1.3286,-0.8294,0.617,0.496,0.7736,0.7236,2.0314,-1.2549,0.1457,-0.1416,-0.6402,-0.326,-0.4082,-0.4336,0.0797,-0.8936,-0.3428,0.4475,-0.7315,0.813,0.4284
0.916,-0.3651,0.0526,1.3393,0.4048,-0.5217,-1.1132,0.5253,1.0643,-0.3203,-0.3986,-0.7628,0.4949,0.9032,0.3667,-0.6024,0.0319,0.5952,0.2579,0.2631,-0.0364,-0.6212,2.3015,0.257,-0.4182,1.0331,-0.938,0.1702,1.2797,-0.4077,0.2331,1.1154,1.5234,-0.3458,1.4558,-0.6596,0.5278,-0.5567,-0.6076,0.3199,-0.4059,-0.0568,0.1072,-0.9836,-0.5521,-0.1387,-1.2192,0.7776,0.5339
0.012,-0.3433,-0.2428,1.2798,0.9711,-0.0598,0.4607,-0.6365,0.2603,0.3025,-0.6274,-0.4482,0.091,0.3181,0.6293,-0.8097,0.1134,1.3139,1.1602,0.2283,0.9126,0.5209,0.3916,0.5634,0.4313,0.7215,-0.8891,0.5378,0.2357,-0.591,-0.1431,1.3445,-0.5383,-0.663,0.0776,0.2114,0.2941,-1.4593,-1.1023,-0.9163,-0.4023,0.0517,-0.6913,-0.1107,-0.4451,-0.1493,-0.399,-0.1022,-0.2017
-1.4426,-0.4077,-0.864,1.374,-0.0279,0.0171,0.135,-1.5758,-0.119,-0.3305,0.0453,-0.5532,0.0724,-0.7348,0.2419,-0.2289,-0.9449,0.5877,0.4067,-0.5544,0.3239,0.5025,-0.7753,-1.2101,0.563,-0.5138,-0.7394,1.2152,-0.8883,0.3928,-0.4535,1.0554,-0.3538,-0.8561,-1.6127,0.7265,-0.04,-1.1183,-1.3741,-1.1758,-0.3776,0.7705,-0.3242,-0.7667,-0.4882,-0.7259,-1.1453,-0.5639,0.5689
-0.7895,-0.0919,-1.1785,1.4059,0.2058,0.1261,-0.0805,-0.9187,-0.1633,-0.8976,0.6925,-0.4531,-0.303,-1.5883,0.5039,0.2154,-0.9668,0.1896,-0.1468,0.1162,-0.1726,0.692,-0.2639,-0.65,0.4893,0.2309,-0.2643,0.9664,-0.9441,0.7777,0.4155,1.1039,0.0167,-0.6865,-1.9212,0.4683,-0.2052,-1.0967,-1.1788,-0.7078,-0.4306,1.243,-0.0089,-0.5676,-0.7337,0.2293,-0.0753,-0.8462,1.4071
0.1693,0.3269,-1.0918,0.9551,0.8569,0.116,0.6922,-0.0521,0.775,-0.25,0.4509,0.0437,-0.2606,-1.13,0.979,0.3211,-0.6205,0.1578,0.2173,1.278,0.0975,0.3038,0.0919,0.5802,0.3479,0.6896,0.0464,1.1497,-0.1229,1.5119,1.1971,0.8224,0.0861,0.6846,-1.7425,-0.1394,-0.2949,-0.4393,-0.9504,0.0725,-0.8862,1.9541,-0.007,0.278,-0.9835,0.9122,2.0687,-0.7273,1.8395
-0.3456,0.4572,-0.7584,-0.2833,0.2059,-0.2214,0.4844,-0.5686,0.5962,0.1355,0.0838,-0.2353,-0.2994,-1.2783,-0.0288,-0.4401,0.1285,0.7158,1.2095,0.7749,0.5405,0.5178,-1.0449,-0.4815,0.032,0.2095,0.4946,0.6622,0.2757,0.2737,1.4111,-0.1688,-0.9728,0.2687,-1.0852,0.1807,-0.0892,-0.1734,-0.2255,1.0159,-0.2531,1.8291,0.4065,0.2835,-0.7042,-0.0893,1.0798,-0.3449,0.6307
-0.1862,0.4319,-0.5026,-0.827,-0.0635,0.4656,-0.3212,-0.6037,0.411,-0.3542,-0.7826,0.2755,0.7015,-0.6753,-0.4419,-0.1036,0.6572,0.466,1.1528,0.087,0.6164,0.9942,-1.0584,-0.3375,0.2831,-0.301,1.7483,-0.0959,0.0587,0.1067,1.077,0.346,-0.0927,0.3099,-0.8041,-0.3866,-0.9102,-0.6694,-0.2901,1.302,-0.0318,1.898,-0.4385,1.4342,0.2624,0.1014,0.1455,-0.1427,-0.8603
0.2135,0.5531,-0.1463,-0.9848,-0.1618,1.3944,-0.5315,-0.3209,-0.1311,0.2747,0.7077,0.6002,1.2592,-0.3756,-0.7556,1.0487,0.3102,0.5843,1.1378,0.0091,0.7966,0.7409,-1.775,0.0436,0.4562,-0.2022,1.9822,0.5386,0.0022,0.7977,0.3307,0.5053,-0.1194,0.4028,-0.832,0.1388,0.2771,1.7875,-0.342,1.7108,0.123,1.1416,-0.0171,1.5926,0.4108,0.0058,0.2527,0.8192,0.5732
0.3943,1.1649,-0.0902,-0.6185,0.5834,1.0304,-0.0182,-0.6866,0.2623,0.9304,0.7372,0.3358,1.2761,-0.3165,0.618,1.0097,0.3437,0.6663,0.7008,0.4301,0.9341,0.4359,0.0906,0.8498,0.4427,0.3325,1.5519,1.1357,0.4774,1.4814,0.4596,0.7044,0.2079,0.2044,-1.0987,0.9726,0.8399,1.2874,0.3312,1.8665,0.0641,0.9714,-0.3986,1.3338,0.7085,1.0496,1.4093,1.3924,1.4207
0.1534,1.406,0.429,-0.7544,0.6221,-0.036,0.4181,-1.6586,0.0738,0.4419,0.7579,-0.5835,0.0616,-0.5296,0.7453,1.3868,0.3873,0.7676,0.5525,0.0234,0.7086,0.6592,0.2917,0.4956,0.5722,0.743,1.0287,1.0609,0.6301,1.321,-0.1234,-0.1128,-0.8169,-0.0602,-0.6503,1.7996,0.6635,0.9482,0.965,1.1156,0.6963,1.271,-0.3623,0.2955,0.5037,0.8827,0.4773,1.7534,0.727
0.2163,0.4772,0.0242,0.0223,0.2868,0.858,-0.0307,-1.6408,-0.1816,0.2945,0.8898,-0.3086,0.9339,-1.179,0.4407,2.0382,0.2782,0.3625,0.3477,0.0008,0.9802,1.0651,0.3125,1.0796,0.869,0.0196,0.2721,0.1404,0.1187,1.1335,-0.489,0.083,0.1426,-0.1596,0.0167,1.2665,0.854,0.335,0.4064,0.5243,0.7096,0.7602,-0.0316,0.0943,1.0915,1.5001,-0.5694,1.2084,0.5281
0.893,-0.1194,-0.5321,0.3955,0.754,0.8944,0.0771,-0.6294,0.2741,0.9452,1.4984,0.635,0.6957,-1.2491,1.1196,0.1386,-0.0886,0.2666,-0.1246,1.3667,1.158,0.5557,0.8189,0.8054,0.8849,0.7596,-0.2398,0.3149,-0.6559,0.0732,0.1683,0.2146,0.9337,1.0373,-0.0332,0.3775,0.9632,0.5469,-0.2539,0.9269,0.2679,-0.1633,0.6207,0.0866,0.9568,1.5369,0.4524,0.2137,0.4052
0.5296,-0.3479,0.2401,0.5703,0.7469,0.411,0.2906,-0.6952,1.3001,-0.1794,0.4206,0.8908,1.1003,-0.818,0.8343,-0.7106,0.6579,0.4984,0.8521,1.1724,1.4654,0.624,1.0329,0.2515,1.4559,1.469,0.0903,0.4547,-0.4479,-0.5074,0.6924,0.4223,0.0614,1.4456,0.835,-0.1287,0.3231,-0.6326,-0.1051,0.2932,0.2475,0.9427,0.1072,-0.1718,0.7006,-0.0051,-0.441,0.2544,-0.5228
0.0334,-0.3426,0.5273,0.5985,0.8043,0.3166,-0.2432,-1.4828,1.1086,-0.4668,0.2778,0.8991,0.5056,-0.7528,0.4506,-1.0752,0.6886,0.4627,1.1614,0.7069,1.1929,1.1911,-0.1736,0.1174,1.6174,0.841,0.0113,-0.1105,-0.6787,-1.6622,1.1125,0.3498,0.2248,1.298,1.251,-0.338,-0.6148,-0.3479,-0.0562,-0.7179,1.2677,0.8508,0.917,0.2744,0.3324,0.1734,-0.5697,0.2544,-0.315
0.4013,-0.3278,0.629,0.8117,1.2782,0.6885,-0.0519,-1.3239,0.2946,1.0268,0.9701,0.6195,0.6075,-0.6698,0.2389,-1.0129,0.3195,0.9508,0.6551,1.5292,1.2845,1.0396,-0.5877,0.8954,1.6697,0.7758,-0.0571,0.448,-0.6377,-1.7552,0.1348,-0.1371,1.3009,1.6345,0.7555,-0.313,0.3716,1.6476,-0.9305,-0.5565,0.5008,0.4951,1.2783,0.2197,0.3246,0.4159,-0.696,0.0981,0.8715
0.5553,-0.436,0.2874,0.9308,1.6531,1.1417,-0.3948,-1.2717,1.0255,0.9674,1.5944,0.9854,0.4384,-0.7495,0.9161,-0.6979,0.6208,0.9421,0.5038,1.3306,1.4431,0.9262,0.8604,0.1676,1.5513,1.1909,-0.4291,0.7108,0.1603,-1.4427,0.3592,-0.1226,1.0047,0.9533,1.7638,-0.3333,0.9526,0.6573,-0.5104,0.0075,-0.0347,0.7591,0.9559,0.7571,-0.0916,0.6007,0.2001,0.4117,0.8634
0.3866,-0.4417,0.9487,0.5921,1.069,0.5745,-0.0674,-1.6385,1.0592,0.8756,1.3631,0.691,0.9354,-0.1512,0.6405,0.1252,1.0819,0.9182,0.8516,0.6208,1.4035,0.8294,0.6887,-0.2704,1.2637,0.8619,0.1953,0.8158,1.1808,-0.8579,0.6409,-0.8954,0.4046,0.8943,2.1232,0.0561,0.1371,0.4419,0.0179,0.1788,0.4564,1.2492,1.0919,0.5634,-0.4682,-0.8019,-0.8279,0.2677,0.0225
0.6197,-0.5964,0.7189,0.4472,0.5117,1.0692,-0.5007,-1.3379,0.709,0.3229,1.4637,1.1474,1.2116,-0.3444,0.3496,0.9815,0.3569,0.7243,0.8962,0.1467,1.2323,0.6952,0.0818,0.0378,0.7027,0.2724,-0.4811,0.5102,1.1917,-0.7534,0.7476,-0.0145,1.3173,0.5124,1.9491,-0.0401,0.9357,2.1528,-0.2897,0.5193,0.9516,0.8684,1.7546,0.5959,-1.3975,-0.9834,-1.4668,-0.1961,0.588
1.9012,-0.4595,0.7997,-0.0258,0.8237,0.67,-0.1743,-1.2754,0.7793,0.952,1.2021,1.0333,0.5516,-0.3441,0.8221,1.0318,0.3087,0.7389,0.8627,1.0021,0.6745,0.4725,0.3959,0.9157,0.2597,0.4953,-0.1377,0.5457,1.2528,-0.7243,0.82,-0.1107,1.6948,1.0044,1.7156,-0.357,0.9628,2.0892,-0.6681,0.2396,0.2433,-0.0125,1.2497,1.4123,-1.4049,0.0403,0.5642,-0.5917,0.7114
1.6694,-0.5746,1.0891,0.2386,0.9499,0.8948,-0.1348,-1.2674,1.1574,0.5675,1.3443,0.6978,1.0002,0.3523,0.7813,1.3765,0.7349,0.8547,1.0046,0.7233,0.6124,0.5235,0.619,-0.5252,0.9957,1.1956,1.0516,0.7609,1.3637,-0.8485,0.472,0.027,0.5445,0.7278,2.2247,0.4119,0.6978,0.9025,-0.4139,1.0355,0.4122,-0.1675,0.8644,1.8734,-1.0409,-0.7037,0.6612,-0.2542,0.2286
1.4426,0.2548,0.6745,0.0202,0.8082,0.7859,-0.3061,-0.9156,1.1134,0.5202,1.2629,0.4357,0.4368,0.1106,0.8275,1.0614,0.748,0.2113,-0.0132,0.0866,0.9224,0.2385,0.9761,-0.671,0.8462,1.5983,0.9666,0.0767,1.4452,-1.0244,0.4302,-0.3437,0.6418,0.4349,1.4052,0.532,0.1105,0.553,-0.1495,1.0936,0.7866,-0.4867,1.1437,1.9299,-0.9252,0.1286,0.5176,-0.1117,-0.2583
0.4607,0.3409,1.0433,0.5688,-0.059,0.8328,-0.3627,-0.889,0.0731,0.8805,1.1744,0.4552,0.2614,-0.2633,0.7165,1.2095,1.5818,0.599,-0.1727,-0.7287,1.0001,0.7601,-0.4223,0.0384,1.1942,0.9627,1.6897,0.4866,0.5379,-1.1709,0.6688,-1.0195,0.3974,-0.4977,1.289,1.2709,0.6845,0.5149,0.3481,0.0189,0.852,-0.4442,1.4453,1.0381,0.2295,-1.3184,-1.6196,0.4675,-0.2681
0.4711,-0.0511,0.4179,0.3633,0.3003,1.0827,-0.4266,-0.2742,-1.0159,1.7492,1.5004,0.5079,-0.0483,-0.81,-0.0879,0.452,1.6789,0.3608,-0.7638,-0.3394,0.6897,0.7979,-0.9325,1.0578,0.7253,1.1479,1.0736,0.0471,0.1011,-1.0825,0.1978,-1.0631,1.3045,0.1715,1.3594,1.1994,1.7021,0.7926,-0.087,-0.8416,0.4622,-1.5976,1.3569,0.5742,0.7458,-0.4511,-1.0023,0.2743,0.1605
0.4766,-0.1566,0.511,0.1803,0.0467,0.8014,-0.1605,0.1178,-0.0368,0.8938,1.0119,0.4656,-0.6639,-0.4698,0.389,-0.6691,2.7806,0.7922,-0.8237,0.1367,0.9788,0.4135,-0.6837,0.5293,1.0532,0.9741,0.6546,-0.191,-0.3793,-1.2345,-0.0517,-0.8355,1.3971,0.3634,2.1242,1.0848,0.8938,0.4655,0.2613,-0.5556,0.7629,-1.5806,1.463,0.271,0.9774,-0.7303,-0.3134,0.9068,0.1815
0.9901,-0.0608,0.4368,-0.7356,-0.4144,0.5935,0.1998,-0.0814,-0.3991,0.2822,-0.0716,1.1315,-0.3063,-0.3213,-0.0445,0.5528,1.9718,0.8374,-0.3851,-0.3996,0.7367,0.199,-1.5629,0.9491,0.6413,0.667,-0.8064,-0.4193,-0.3283,-1.164,-0.7008,-0.8349,0.5969,0.2428,2.4085,0.5821,0.6882,-0.3812,0.2304,-1.5362,0.4074,-1.1255,0.9506,0.1952,0.1117,-0.5406,-0.4895,0.5053,0.0626
-0.0106,-0.292,0.506,-1.2661,-0.4066,0.3047,-0.3001,-0.7765,-0.5999,0.17,-0.3643,0.3985,0.2271,0.1443,0.6207,1.0072,1.7995,0.5831,-0.3139,-1.0582,1.1113,0.6476,-1.0378,0.3864,0.7981,-0.3687,-0.2216,-0.5505,0.8086,-0.382,-0.829,-1.3548,-0.5758,-1.1659,2.2798,0.8238,0.0477,-0.782,0.3441,-1.8618,0.2373,-0.8913,0.476,0.6634,0.8574,-0.2728,0.168,0.5191,-0.0655
-1.3354,0.3367,0.7053,-0.5663,0.4866,0.3569,-0.0233,0.2073,-1.6827,0.4515,0.4007,0.1276,1.8269,1.5919,1.1024,1.3296,1.4012,0.8203,-0.2072,-0.7307,1.325,0.8255,-0.8701,-0.8382,1.2124,0.3289,0.1961,-0.0761,1.9879,0.8086,-0.7327,-0.9933,-1.4083,-0.8201,1.1669,1.1374,-0.4761,1.0122,1.0972,-0.9278,0.6007,0.1436,-0.5101,1.5596,0.7808,1.154,-0.1928,1.0713,0.2287
-1.47,1.323,1.1324,1.3549,0.6271,0.2298,0.2801,-0.4701,-1.3519,1.4122,0.3325,-0.0783,2.6703,1.7208,1.0042,1.3618,1.6486,0.8059,-0.4582,-0.3126,0.6521,0.4732,-0.0132,-0.7599,1.147,0.958,0.7131,0.7236,1.5142,0.4714,-0.3943,-0.6841,-0.5423,-0.312,0.6691,0.9024,-0.0263,1.4027,2.0767,0.6125,1.3642,-0.4233,-0.336,1.7023,0.5513,1.2977,-1.4453,1.1804,0.8549
