"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.3159,0.9806,0.071,-0.9392,0.2493,-0.7802,-1.4546,0.4648,0.9126,-0.3532,-0.6299,-1.0567,0.6082,-0.2227,0.1311,-1.014,-1.0971,0.492,1.2425,0.1987,1.2857,0.0643,0.7886,0.5807,0.2422,0.5324,0.5308,0.1962,-0.1504,-0.2929,-0.5665,0.4395,-0.54,0.2431,0.6473,-0.7021,0.3141,-0.7385,-0.4773,-0.2866,-0.4355,0.0198,-1.7021,0.0145,-1.1323,0.3801,-0.3528,1.6855,0.0032
-0.0269,0.6586,0.4205,0.3741,-0.3578,-0.6275,0.5462,1.0554,0.4145,-1.0579,-0.5017,-0.2447,0.3254,-0.5785,0.1498,1.0585,-0.4699,-0.0728,0.7979,-0.1973,1.1535,1.1997,0.8342,1.2564,-0.1001,0.8034,-0.1167,0.0852,0.655,0.2889,-0.6003,-0.0805,0.1386,1.3992,0.4371,-1.0495,0.5024,-0.6576,-0.4173,0.2706,0.4044,0.2588,-1.0194,0.2771,-0.4579,0.9757,-1.0108,1.7522,0.2978
-0.1624,1.202,-0.2874,-0.0647,-0.3368,-0.4379,-0.9427,0.6391,0.5678,-0.8362,0.844,0.1467,0.1181,0.1939,0.1493,0.536,-0.6622,-0.6016,0.2313,-0.1274,1.4891,0.0673,-1.4735,-1.0933,-0.5156,-1.238,-0.6452,0.18,0.3297,-0.1436,0.2871,-0.9186,1.292,0.0502,0.4027,-1.0177,1.3552,0.3929,0.3603,0.6262,0.9268,-0.1845,0.7198,0.6218,-0.5642,0.2321,-0.2469,0.8168,1.456
-1.1396,1.0029,-0.0955,0.0729,-1.0697,0.5042,-0.5804,0.9446,0.0459,-0.6334,-0.5104,-1.1247,0.7802,-0.0644,-1.2907,-0.1091,-0.1656,0.1685,-0.5574,-1.0675,1.1943,0.3377,-1.3524,-0.334,0.1099,-0.613,0.8681,0.8041,-0.4054,0.4351,-0.4538,-2.2268,-0.2318,-2.2758,1.2065,-0.0353,0.3871,-0.6766,0.7261,-0.6965,0.4953,0.2201,0.2248,0.3631,0.1857,-0.8693,0.179,0.578,0.9049
-1.5023,0.6662,-0.8881,-0.9593,-2.5028,-0.6563,0.2674,1.1833,-0.5194,-0.6229,-0.1846,-1.2408,-0.304,-0.7445,-1.6195,-0.4418,-0.7597,-0.7853,-1.0658,-1.5091,-1.4804,-0.3341,-0.8066,0.2891,-0.6258,-0.7301,0.0508,-0.3238,-1.0397,0.2711,-0.8116,-0.9062,-0.9616,-1.5055,0.6132,-1.4719,0.2753,0.0774,0.97,-0.7915,0.5979,-0.0537,0.3,-0.0282,-0.2185,0.1423,0.8371,0.7132,1.7864
-0.8349,-0.307,-0.3837,-1.281,-2.3367,-0.8608,-1.0207,1.0321,-0.3867,-1.651,-1.3982,-0.2861,-0.8027,-0.9072,-0.9753,-0.6791,-0.1982,-1.466,-0.6769,-1.9264,-0.8994,-1.4869,0.4272,-0.2942,-0.7165,1.5597,-0.3806,-2.099,-0.6955,-0.4906,-0.5651,0.3037,-2.1649,-0.5828,0.3358,-1.5546,-0.0835,-0.6443,-0.4493,0.6511,-0.5982,-0.4035,-1.3106,-0.748,0.1138,-0.0955,0.6957,0.0686,0.9391
-0.8025,-0.765,-0.5613,-1.1552,-1.2594,-0.3713,-0.1116,0.496,-0.7523,-0.6487,-1.3798,-0.1705,-0.6909,-1.3609,-0.7445,-0.8159,-0.7208,-1.1773,-0.2497,-1.3038,-0.6815,-2.109,-0.8129,-1.5648,-0.3365,0.1675,-1.1728,-1.8335,-0.8297,-2.3086,-0.3591,0.8285,-1.1038,-0.651,-0.2724,-2.053,-1.0638,-1.5456,0.2284,0.2966,-1.6759,-0.7039,-0.9308,-1.5913,-0.5836,-0.3955,0.7327,-0.007,0.5608
-1.5243,-1.0146,0.6084,-0.8564,-0.3738,-0.3434,-0.2689,1.1583,-0.9721,0.0653,-1.718,-0.8055,-0.4663,-0.6197,-1.1499,-0.2493,0.7256,-0.6799,-0.8571,-1.4732,0.3874,-1.852,-0.1657,-1.28,0.6645,1.6295,-0.4058,-0.6668,-0.5965,-2.5162,-0.9744,0.2906,-1.7592,-0.5817,-0.4383,-0.4861,-0.8095,-1.2274,-0.1828,-1.5332,-1.4013,0.5506,-1.5071,-1.6325,0.2407,0.6399,0.0937,-0.4473,0.3547
-1.3736,-0.6985,0.8404,0.3049,-0.2576,0.5854,1.0637,0.1809,-2.1231,-0.8487,-0.3602,-1.2332,0.0478,-1.3027,-1.0068,1.3445,0.964,-0.8626,-1.4893,-1.8518,-0.4423,-1.3158,-0.6882,-1.1124,1.4079,1.2903,-0.9088,0.393,-1.2897,-0.956,-1.4587,-0.7478,-0.4029,0.105,-0.7164,0.8336,-0.9373,-0.3426,-0.2619,-1.4457,-0.158,0.3083,0.8545,-1.5299,1.7504,1.2645,0.3409,-1.0578,1.295
-1.6783,-0.7789,0.7637,-0.7204,0.5376,-2.0831,2.4982,-0.2796,-1.4541,0.6388,-0.3196,-0.3485,-1.7432,-0.6448,0.0227,-0.3712,0.5662,-1.2473,-2.1335,-1.3443,-2.107,-1.6388,-0.3357,0.6442,2.3887,0.5181,-0.3275,-0.5728,-1.3317,-1.6396,-2.0745,-1.3248,0.641,-0.5203,-0.238,1.5697,-0.2219,-0.181,0.4561,-1.1302,-0.3369,0.3964,0.3614,-1.1642,2.3484,2.683,1.5022,-1.3314,0.0339
-1.7271,-1.2533,-0.1897,-0.9362,-0.9578,-0.7651,1.8323,-0.3861,-2.4289,-0.8995,0.3708,-1.1064,-1.5367,-0.6694,-0.9921,0.5037,0.813,-1.3074,-3.043,-2.177,-2.5969,-1.8017,-1.1782,-1.0526,2.582,-0.8236,-0.5072,-1.3272,-1.3378,-0.23,-2.4129,-2.3519,0.0536,-1.4138,-0.3338,1.7162,0.3566,0.6071,1.1895,-1.378,0.4163,-0.4729,2.061,-1.4741,1.9572,2.1164,1.0219,-1.8247,1.1673
-1.3964,-1.0541,0.2525,-0.4611,-1.1022,-0.0473,1.2479,-0.5416,-2.6838,-1.5297,0.1439,-1.3616,-1.7822,-1.2014,-1.219,0.985,0.3431,-1.4938,-2.7415,-1.9627,-2.7776,-2.5345,-0.1592,-1.9339,1.9796,-0.3006,-0.7541,-0.6725,-1.6029,0.0585,-2.0565,-1.764,-0.8557,-1.6293,-0.5026,0.9741,-0.0809,0.8135,1.0994,-1.8938,0.0893,-0.7465,2.9286,-1.816,1.9729,1.5679,1.5178,-1.6498,1.4016
0.2837,-0.5491,0.6951,-0.9664,-0.6578,-0.2345,-0.8311,0.5166,-1.4435,-1.3696,-1.6522,-0.6268,-1.5705,-0.9778,0.0376,1.1447,-0.0609,-1.406,-1.5073,-0.8882,-0.1366,-1.8716,0.7485,-1.0182,1.4565,0.8926,-0.3372,-0.7206,-0.5002,0.5277,-0.87,-0.349,-1.335,-0.7143,-0.5205,0.2848,-2.5804,-0.2508,0.5357,-1.2682,-0.2307,-0.0938,1.0568,-0.4621,1.0306,0.6735,2.0496,-0.3848,-0.034
1.0863,1.9254,-0.0651,0.0286,-0.2313,0.4272,-0.4475,-0.6807,-1.0756,0.4431,0.2042,0.0297,-0.0132,0.0147,0.7793,1.678,-0.1958,-0.0758,-0.0041,1.3948,0.7246,-1.0527,-0.7136,0.6624,0.8306,0.2183,-0.2873,-0.1454,-0.1888,1.475,1.1361,0.5678,-0.1888,0.8261,0.0767,-0.5594,-2.5264,0.1516,-0.7701,0.0687,-0.1175,-0.2479,1.4601,0.7892,0.1487,-0.6355,1.3447,-0.2423,-0.5096
0.1208,1.31,1.0406,0.1698,-0.3372,-0.6166,-0.3836,-0.4236,-0.034,1.2663,-0.0357,0.7802,-0.5457,0.9303,0.0822,1.6164,0.6184,0.884,0.8262,1.1377,0.3462,0.6036,0.0148,0.6885,-0.1015,0.296,0.745,0.7293,0.6695,0.5899,2.1005,0.675,-0.2908,1.4114,-0.0017,-0.2824,0.2689,-0.4797,-0.7884,-0.9292,0.0108,0.3039,0.7864,0.1578,-0.3186,-1.2582,0.6926,-0.4162,-0.334
1.2703,0.3077,0.3152,-0.0666,-0.4375,0.0863,-0.5075,-0.2257,0.1868,0.2278,-0.2788,1.6198,-1.201,1.0713,-1.0594,1.0072,0.3545,0.4842,1.0387,0.4504,-0.044,1.3085,0.3209,0.6782,-0.9235,-0.281,-0.0972,0.4339,1.3208,0.5212,2.5865,0.386,0.3308,2.4333,-0.891,-0.6782,1.1646,-2.1417,-1.143,-1.5577,0.273,0.2878,0.336,0.3266,-0.5454,-1.9214,-0.0454,-0.891,-0.2513
1.3428,0.1985,-0.5109,0.0819,-0.3616,0.6371,-0.4801,-0.0775,0.215,-0.1363,-0.5634,0.6776,-0.6605,1.1521,-0.2695,-0.5605,-0.6061,0.5928,0.724,1.1888,-0.6415,0.3053,-0.6065,0.3883,-1.6478,-1.6186,-0.4888,0.5488,0.8298,-0.2999,2.3558,0.9255,0.8096,1.0539,-1.7392,-1.4078,-0.6598,-0.9509,-0.2707,-0.0182,0.2126,-0.5749,0.6968,0.2958,-0.4977,-1.1871,-0.3405,-0.3271,-0.7136
0.8139,-0.701,0.271,0.5391,0.2844,-1.0814,-1.0715,0.2571,0.8422,0.4113,-0.4488,0.3933,0.7707,0.3183,-0.2193,-0.6091,-0.5317,1.191,0.0706,0.7709,0.2876,0.5756,0.1621,-0.272,-1.3421,0.3227,0.2364,0.7517,0.7361,-0.0001,1.4461,1.1194,-0.5421,1.3511,-1.5567,-0.3499,-1.2177,-0.7651,-0.4551,1.0372,0.0545,-0.7791,0.0778,-0.3464,0.1091,0.1161,-0.0323,0.3681,-1.0892
0.9089,-1.1775,-0.1793,0.8175,1.037,0.2085,-1.1847,-0.361,0.0182,0.5417,0.36,0.2002,0.9213,-0.4201,-0.2678,0.8226,-0.326,0.1832,0.0026,-0.5613,0.3761,1.112,0.7999,0.1104,-1.5111,0.0905,-0.2904,0.2074,0.84,0.3025,1.075,1.7679,0.6884,1.642,-1.4893,-0.3737,-0.1333,-1.4334,-0.5726,0.8363,0.1608,-0.5669,-0.5131,0.2467,0.0101,-0.6558,0.1649,0.3972,-0.3373
-0.78,-0.1862,0.4686,-0.7078,-0.8466,-0.9642,-0.1177,0.6074,0.6031,-0.1229,-0.6791,-0.7333,-0.0145,-0.1631,-0.2927,-0.6326,-0.3958,-0.0698,0.9494,-0.8933,-0.2455,0.3004,0.2157,-0.1515,-1.593,-2.4834,-0.1834,0.174,0.9644,0.3363,1.0175,2.3267,0.4402,0.4186,-1.6582,-0.2071,0.5813,0.0648,-0.0824,0.3364,-0.0427,0.4903,-0.4648,0.2315,-0.1732,-0.5227,-0.3397,0.1941,0.3489
0.006,-0.0405,0.4475,-0.0166,-1.4723,-0.4787,0.2766,0.7437,-0.4727,-0.636,-0.1378,-0.1347,0.4163,-0.7244,-0.261,-1.1749,-0.8452,-0.7735,1.5408,-0.0163,-1.1023,1.2506,0.5363,1.0032,-1.4439,-0.784,0.265,-0.7742,0.7355,0.1507,1.2181,0.8621,-1.2748,1.1316,-1.2629,-0.0497,-0.1586,-0.3274,-1.4045,0.7381,-0.4955,0.3543,-0.842,0.2699,-0.4955,-0.0415,-0.7367,-0.0403,-1.0543
0.6919,0.0783,-0.011,-0.7152,0.5144,-1.0164,-1.0899,0.9986,-0.5499,-0.5683,-0.1067,-1.3811,0.1392,-1.0092,-0.2722,-0.558,-1.2172,-0.9954,1.5599,1.1228,-1.3162,-0.1574,-0.4131,-0.2977,-1.7155,-0.1713,0.3764,-0.2554,-0.0853,-0.894,1.9043,0.1376,0.5023,0.6444,-1.8462,-0.2407,-0.3952,-0.7317,-2.0319,0.7488,-0.8339,-1.4776,-0.4961,0.259,-0.5816,-0.438,0.59,-0.8585,-1.1432
-0.4723,-0.914,0.5829,0.3843,0.0001,-1.2816,-2.1013,0.7868,0.1488,-0.8963,-1.3859,-0.1341,0.8798,-0.207,-0.2719,0.7605,-0.3331,0.0601,1.6414,-0.3593,-0.0159,-0.148,-0.1203,-0.5696,-1.2896,-0.699,0.6996,-0.3592,0.5618,0.4308,1.1924,1.1249,-0.4461,-0.7242,-1.5549,-0.4285,-0.3907,-1.3473,-1.1112,-0.4672,-0.9127,0.6205,-1.0881,-0.7394,-0.4621,-1.8863,-0.501,-1.1003,-1.0211
0.2391,-1.9722,-0.5178,0.939,-0.8531,0.311,-2.119,0.217,-0.2951,-1.1972,-1.4318,-0.5536,0.1763,-0.2298,-0.5591,1.0677,-0.2797,-1.4577,1.4633,-0.9368,-1.4012,0.5335,0.1867,-1.0661,-1.1377,-0.9031,0.0056,-0.8474,-0.9613,-0.8442,0.2194,-0.1274,-1.0606,-0.5311,-0.4462,-0.8451,0.0586,-1.3884,-1.192,-1.1051,-0.7191,-0.1036,-1.4839,-0.63,-0.7155,-1.3463,0.241,-0.8511,-0.7214
-0.2211,-0.6977,-0.768,-0.5494,0.539,0.8573,-0.611,0.0287,-0.0396,-1.5072,-1.4338,-0.338,0.0267,0.686,0.1304,-0.0519,-0.4595,-1.5604,0.332,-0.3664,-1.7415,-1.0711,-0.1187,-2.1024,-1.828,0.5816,-0.9498,-1.3064,-0.7512,-0.1175,0.3534,0.1081,-1.2383,-1.0392,-1.2352,-1.128,-0.7087,-0.5759,-2.7745,0.3337,-2.2696,-0.669,-1.9833,-0.627,-0.9438,0.2023,0.8907,-0.79,-0.8232
0.1521,-0.3792,0.1196,-0.8126,0.8527,0.0738,-0.484,0.7235,-0.2627,-1.1171,0.0327,0.8958,-0.6958,0.9016,-0.1051,0.6136,0.2568,-0.2257,0.4189,-0.8508,-0.3494,-0.2937,-0.1668,-1.0686,-0.6337,1.8249,0.1753,-1.1376,0.1668,-0.2583,0.868,-0.2827,-0.9204,-0.5717,-0.9441,-0.2015,-1.4711,-0.3055,-0.7344,0.665,-2.4703,-0.5154,-1.0835,-0.9731,-0.8147,-0.4425,0.5304,-0.242,-1.1357
0.2906,-0.7889,-0.3526,0.5611,0.2475,1.478,-0.4792,0.3502,-1.3006,0.8342,0.3999,-0.4615,-0.4265,1.2317,-1.4325,0.5953,1.4879,0.2367,0.4755,-0.5966,-0.4448,-0.3177,-0.8189,-1.1884,-0.4282,0.231,0.4419,-0.4625,0.5201,-1.1657,0.761,-1.6034,0.6815,-0.0496,-0.0303,0.0166,-0.1001,0.1167,-0.4523,-0.1742,-1.1315,-1.1922,-0.6345,-0.4421,-0.4752,0.3337,0.0108,0.1145,-0.6542
0.4928,-0.3177,-0.5138,0.6882,2.0695,0.6616,1.9158,0.036,-0.7729,1.4125,1.2845,2.3203,-0.6082,1.765,0.1516,-1.0099,1.6264,0.471,0.5425,1.5201,-1.1737,-0.3342,0.4883,0.4669,-1.0589,-0.0545,0.4099,-0.298,0.992,-2.023,1.0218,-0.2835,0.7481,0.2901,-0.3345,-0.5589,-0.2707,0.4463,-0.1737,1.4606,-1.2872,-0.3592,-1.1343,0.793,-0.1916,0.7028,-0.2585,0.6772,-1.0186
0.3676,-1.3853,-0.6726,0.2801,0.6998,1.048,1.5998,0.5354,-0.1242,-0.2244,-0.1392,1.5239,-0.7318,1.0399,-0.2296,-0.9779,1.2912,-0.4609,1.27,0.9099,-0.4644,0.426,0.4887,0.0527,-0.4202,-0.785,0.2978,0.2642,1.3083,-1.297,0.8624,-1.3535,0.6549,-0.8548,-0.2647,-0.3504,-0.6375,-0.7721,0.1143,1.3792,-1.1536,-0.5566,-1.126,0.1124,0.0549,-0.1763,-0.6692,-0.0663,-2.1523
0.3835,-0.179,-1.0269,-0.2499,0.7049,0.3306,0.4097,0.5418,0.1181,-0.5144,0.3005,1.1963,-0.2067,0.5963,-0.0211,-1.0776,0.2582,0.0542,0.352,1.0787,-0.3296,-0.4284,0.4948,-0.0826,0.2684,-1.6489,-0.2788,0.511,0.4256,-0.6553,0.1925,0.8605,0.3498,-1.2489,-0.8001,-0.3402,-1.1159,0.616,-0.0569,1.3433,-0.521,0.453,1.0878,-0.7678,0.88,0.912,-0.5583,0.1004,-1.0861
-0.0579,0.69,-0.4364,-0.0567,0.9328,0.0729,-0.7934,1.0176,-0.2264,-0.6081,-0.4363,-0.7307,-0.1986,-0.5124,-0.3066,0.0974,-0.6752,-0.3009,-0.4522,0.8357,-0.6254,-0.5616,1.9057,0.2549,1.0134,1.2364,0.8878,1.4387,-0.9737,-0.2837,-1.141,2.2659,-0.8513,-0.4981,-0.7326,0.1507,-0.9985,0.139,-0.0067,-0.18,0.3743,1.0435,1.4664,-0.8265,1.9342,1.1882,0.213,0.3887,-0.8578
-1.4999,1.6798,-0.3836,-1.9684,0.014,-0.8875,1.5337,0.7569,-0.9729,-0.1637,-0.7485,-2.0943,-0.4061,-1.3251,0.4097,-1.582,0.3969,0.4334,-1.1748,1.2609,0.0637,-0.7805,1.2814,-0.3518,1.2446,-0.1773,1.7015,1.3913,-0.9937,-0.567,-1.7187,0.4174,-0.529,-0.5991,-0.1175,0.5445,-1.8531,0.049,-0.0647,0.0571,0.2018,1.4585,1.1087,-0.36,2.8716,1.1711,0.8757,1.2189,0.2332
-2.1312,1.2915,-0.4953,-0.7543,-0.2059,1.134,1.2394,0.8184,-0.0545,0.1746,-0.0265,-1.0227,-0.6948,-0.6049,0.637,-0.4402,0.4992,0.892,-1.2455,-0.3098,1.9154,-0.1796,1.3188,0.1957,1.8552,0.4481,2.2153,1.8536,-0.7928,0.1128,-1.9914,0.0707,-0.6875,-0.5459,0.8154,1.7395,-0.9177,0.9933,2.1193,0.5203,0.1686,1.7906,0.7836,-0.3141,2.0433,1.3378,-0.1577,2.0707,0.2025
-1.4981,0.8845,-0.6229,-0.1385,-0.0172,1.7655,0.3321,0.7068,-0.3835,1.3489,0.1197,-0.5128,-0.7767,-0.1264,0.0125,0.6121,1.6793,-0.2878,-1.4526,-1.3256,1.5599,0.4477,0.8523,1.3058,2.1643,0.7035,1.6567,-0.1255,-0.1067,0.7863,-1.5591,-0.7549,-0.2016,0.6294,1.8129,2.0128,0.2885,1.424,2.4364,0.611,1.1581,1.7959,1.0779,0.0071,2.3146,0.8765,-0.8831,1.4993,1.044
-0.2759,0.8467,-1.221,-0.5721,0.7674,1.3473,0.9693,-0.4587,0.0187,1.2948,1.0702,1.8175,-1.5244,0.8027,0.6542,0.1202,1.039,0.0821,-0.4651,0.5231,0.3909,-0.3232,0.0294,0.8239,1.991,-0.0779,0.321,-1.3558,-0.3447,-0.127,-0.6713,-0.7897,1.0097,0.5165,3.0423,1.2043,0.7921,1.4289,2.3585,1.7824,0.9236,1.313,1.9835,0.4083,1.7296,0.267,-1.0218,1.5596,1.3806
-0.5014,-0.1773,-0.0687,0.0622,0.0232,1.6084,-0.612,1.2343,-0.1012,0.8253,-0.2341,1.4915,-0.6182,0.3555,-0.1793,0.7606,0.6342,0.3975,-0.028,0.1627,1.2724,-0.119,-0.1226,1.2406,2.1034,0.1077,0.2241,-0.7184,0.2167,1.4574,-0.5435,-1.0935,0.037,0.4734,3.3171,1.4225,0.9841,0.3291,1.7357,1.2032,0.9715,1.3595,0.9644,0.0145,0.8018,-0.8153,-1.6588,0.1811,-0.0089
-0.0023,-1.2607,0.2036,0.0447,0.2232,0.1205,0.3059,1.818,0.391,0.2127,-0.697,-0.2142,1.3311,0.5622,-0.3125,0.2092,0.3438,0.6581,0.7677,0.0138,1.4939,0.5747,-0.5335,2.3058,1.3475,-0.8525,0.6144,0.8236,0.2004,0.6754,-1.1116,-0.8773,0.1411,0.5235,2.3862,1.5214,0.5981,0.1676,1.6149,0.8631,1.0361,0.3823,0.6932,-0.0592,0.9999,0.0882,-1.8488,0.8885,-0.3324
-0.6412,0.3123,0.2973,0.371,1.0432,-0.2856,0.8565,-0.3698,0.812,1.612,0.954,-0.8062,2.8833,0.7879,0.6219,0.358,-0.1927,0.457,0.0354,0.4669,1.9294,-0.3953,-1.5153,0.9413,0.7856,0.3884,0.0038,0.8267,0.5863,1.5846,-0.808,0.0214,1.4092,-0.2269,1.6947,2.1833,1.3972,0.8425,0.8779,0.1015,0.6515,-0.2116,1.1969,-0.45,0.8564,0.6085,-2.021,0.9885,0.2352
0.3148,0.346,0.2971,0.3781,1.5659,-0.6358,2.1455,-1.0416,1.162,1.9818,1.4452,0.6855,2.7596,0.8778,2.1955,1.0983,0.1517,1.4733,0.2776,0.8277,2.4153,0.3298,0.6422,1.0497,0.8225,1.2401,-0.3059,0.7884,0.9348,1.6218,-0.799,0.6677,0.9589,0.2234,1.9654,2.967,1.3751,0.9576,1.2473,0.3363,1.08,0.9876,0.5259,0.0193,0.5368,0.3835,-1.1837,0.9342,0.5549
0.014,-0.0108,-0.1318,0.7539,0.3718,0.1618,1.0624,-0.9749,0.5233,2.3623,0.7394,-0.4314,2.943,-0.395,1.5128,1.1179,-0.0992,1.4097,-0.3303,0.1752,1.9121,0.8194,0.5298,2.2988,1.2393,0.9037,-0.6596,1.3017,0.3667,2.5062,-1.1115,0.8891,1.0889,-0.0034,2.4492,3.5565,0.6713,0.5681,0.9054,-0.8128,1.7453,0.318,0.0843,0.4217,0.4085,-0.3986,-0.3065,0.6301,0.1058
0.0755,1.2308,-0.7256,0.2822,0.2589,0.2498,0.7353,-1.2458,0.3473,1.7603,1.3361,0.5427,2.222,-0.3729,0.8978,0.6391,-0.2362,1.3727,-0.3813,0.0957,1.6265,0.3863,-1.6168,1.2542,1.309,-0.8079,-0.7341,-0.3467,0.0289,2.4809,0.0907,1.2951,1.6048,0.3602,2.3075,1.668,0.3751,0.6804,1.15,-0.9385,1.5476,0.7874,0.4958,0.4368,-0.0159,-2.2492,-0.1729,0.1779,1.5138
-0.0908,0.7522,0.5936,0.3348,0.5053,-1.1297,-0.1988,-0.6544,0.7467,1.5147,0.1586,0.4128,0.323,0.1379,0.1511,-0.6256,-0.2242,-0.0682,0.4946,0.3531,0.7965,-0.0408,-0.4761,1.111,0.9377,-0.4959,0.182,-1.78,-0.2883,0.791,0.4071,0.2576,0.1526,1.3445,2.5722,0.0693,1.1766,-0.0324,0.4207,-0.775,1.5193,0.9012,-0.2348,-0.0781,-0.3493,-0.4617,-0.1161,-0.5412,2.099
-0.0211,-0.1624,0.4392,0.472,-1.1395,1.0939,0.4381,-0.2871,0.0539,1.0093,-0.8288,1.1247,-0.2809,-1.0734,0.1271,0.0777,-0.5033,-0.1297,0.1521,-0.4678,-0.7812,0.9783,0.4758,1.0784,0.5513,-0.3953,0.1026,-1.3012,-0.2307,0.6898,0.076,-0.0992,-0.4741,2.1637,2.0448,-1.0963,0.419,-0.2496,0.3262,-0.0162,1.2116,1.3165,-0.5479,-0.827,-0.5799,0.0955,-0.2676,-0.178,1.9443
0.5967,1.1646,-1.5044,-1.3404,-0.3277,0.9134,-0.7886,-0.1541,0.0461,0.1827,-0.4208,0.649,-1.3885,-1.8492,0.2135,-0.4836,-1.5576,-0.9307,0.6894,0.5711,-0.8955,-0.0944,-0.3149,-0.9518,0.2546,-0.0102,0.1041,0.0216,-0.5762,-0.2567,1.4928,1.195,0.8615,2.4909,0.1645,-1.3751,-0.3733,-0.4461,0.0126,0.6472,0.6916,-0.2573,-0.4376,0.0216,-0.2215,0.648,1.3793,-0.0992,0.9012
0.9281,0.9774,-0.0148,-0.8678,0.4839,-1.1006,0.2369,-0.521,0.4005,-0.105,0.3638,1.3194,-1.4316,-1.6556,-0.441,-0.6437,-0.4782,-1.6333,1.3061,1.0433,-0.384,0.4374,1.0187,0.4534,-0.012,0.364,-0.092,-0.8974,0.5572,-0.5184,1.7762,1.5619,-0.3586,3.0062,-0.9482,-1.7614,-0.1866,-0.0418,0.3213,-0.3363,0.1765,0.902,-1.3123,0.7815,-0.1081,0.9603,1.5757,-0.8813,0.4565
1.0573,0.258,0.566,0.3556,-0.5298,-1.1552,0.1838,-0.2236,0.8093,-1.1308,0.3255,0.2278,-0.2243,-1.5986,-0.8535,-0.1445,0.0139,-1.0144,1.5882,0.9057,-0.49,0.7863,0.2088,0.3794,-0.0267,0.947,-0.2589,-0.4872,0.1341,-1.1558,1.013,0.3367,-0.1726,2.2162,-0.4449,-0.7365,0.5489,0.4836,0.5381,-0.509,0.3877,-0.0097,-1.4194,1.1242,-0.9372,-1.1035,0.0675,-0.9357,0.2756
1.1563,0.7227,0.6578,0.1278,-0.2195,-0.1894,1.3686,-0.9675,1.0373,-1.5041,1.3678,-0.1377,1.2425,-0.8517,-0.275,-0.3944,-0.1828,1.1143,1.056,0.8652,0.3571,0.7952,-1.3034,-0.8804,-0.2196,0.2415,0.2197,-0.3753,0.532,-0.8731,0.31,-1.0659,1.201,0.5161,0.2505,0.174,0.6992,1.0751,0.3892,-0.1295,0.2734,-0.5511,-0.3405,1.5679,-1.7079,-2.2329,-1.2868,-0.3442,0.9584
1.5683,0.0326,-0.2097,-0.1614,0.8383,0.6661,-0.3174,-0.4157,1.7032,-1.0104,0.8768,-0.1313,0.2132,-0.1546,0.3044,-1.3341,-1.8511,-0.0273,0.175,1.1318,0.23,0.5386,-1.3313,-0.9223,-0.9221,-0.5407,-0.3442,-0.6069,0.7259,-1.2823,-0.2906,-0.4504,1.7059,-0.8381,-0.134,-1.0126,1.0609,1.0079,0.3817,1.1577,-0.0676,-0.7563,-0.4042,2.4114,-2.3483,-0.2421,-0.0386,-0.7196,0.6742
1.0852,0.3013,0.0054,-0.8827,-0.1232,-0.0762,-0.0196,0.0134,2.1991,-0.6679,0.5778,-0.513,-0.4312,-0.3511,0.3323,-1.1934,-0.8194,1.0688,0.2538,0.4468,0.7716,1.3719,-1.9267,-0.794,-0.5453,0.111,0.8415,-0.1043,0.5353,0.0535,-0.9811,-1.4339,-0.2853,-1.5544,0.0778,-1.0805,0.9755,0.4124,0.3637,0.3893,-0.1469,-0.6275,-0.8755,1.5722,-1.4052,-0.6698,-0.8253,-1.5595,0.5384
0.8574,-0.0814,-0.4707,-0.8777,-0.8744,0.926,2.2003,-0.0396,1.8213,-1.3078,0.131,-0.9231,-1.4336,-0.2191,-0.1229,-0.4077,-0.534,2.745,0.308,0.6297,0.6522,1.9194,-0.7905,0.3683,-0.0567,-0.6123,0.9577,0.617,0.2717,-0.8445,-1.5131,-1.968,0.2593,-1.1743,0.4269,-1.2099,1.0429,0.0642,0.7994,-0.3171,0.3851,-1.2351,-0.2662,1.3142,-1.0492,-1.5779,-0.7504,-0.522,0.0747
1.1396,-0.1903,-0.3416,0.0369,-0.5729,2.1084,1.7766,-1.0895,1.801,-0.9979,0.7204,-1.8417,-1.8889,0.6547,-1.1934,0.0782,-0.4401,2.2036,0.0136,1.5033,1.6759,1.2453,-1.3939,-1.8326,-0.0307,0.0505,0.0183,0.4756,0.3913,-1.2983,-0.6381,-2.3916,1.1465,-0.8559,0.4018,-0.6478,0.0366,1.3943,0.3195,-0.7853,0.3869,-2.2024,0.662,1.5207,-1.1482,-1.0467,-0.2271,-0.4147,0.6842
1.561,0.2639,-0.053,0.2571,0.2451,1.2344,0.0314,-1.6733,2.0472,0.8025,0.4846,1.359,-1.3537,1.4886,0.9657,-0.6019,-0.0705,1.5967,-0.294,1.9848,1.5308,1.005,-0.1046,0.6429,-0.0886,0.6797,-1.1516,-0.2106,1.7528,-1.0621,0.2683,-0.2965,1.2001,-0.9838,0.6028,-1.6073,-0.0079,1.3026,1.0661,0.2162,0.2262,-0.5847,0.1376,1.772,-2.1045,-0.3575,-0.3727,0.2327,0.3651
