"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
1.2389,1.947,1.0813,0.2943,0.985,0.3938,1.6661,0.7165,0.2856,1.0541,-1.2743,0.8967,1.6275,-0.5612,0.5984,1.7471,-0.0956,1.0295,1.6921,-0.5256,0.8193,1.9078,-0.2166,1.414,0.6799,0.5537,-1.0077,0.2526,-0.2375,-0.3381,0.9244,-0.8198,1.1256,-0.1791,0.1307,-0.0483,-0.7089,-0.0098,0.9418,0.3713,1.6711,0.0611,0.222,1.0981,1.4593,0.9913,2.5263,0.3752,0.4617
0.1467,2.0303,-0.372,2.31,0.3273,1.2088,0.0453,-0.4044,-0.3238,-1.1957,-0.0341,-0.2696,1.5062,-0.0007,-0.2147,1.7752,2.5985,-0.9834,0.0085,-0.7128,1.9291,0.5269,-1.216,0.3641,-0.2691,0.026,-0.7462,-0.9165,0.694,1.5655,1.3727,-1.7765,-0.1544,-0.8934,1.2045,0.0974,0.724,-0.354,2.0731,1.4042,2.1702,0.9455,0.7876,2.2469,0.9893,0.4936,-0.2047,0.3457,-0.1653
-0.0071,0.587,-0.0899,-0.2433,-1.1437,0.2716,2.1479,-1.7668,-0.1455,-1.3232,-0.1494,-0.9014,-0.024,-0.1242,-1.3678,-1.19,2.9142,-0.2744,-0.3432,-0.4347,1.4786,0.0254,-1.9191,-0.7986,0.3174,0.7891,0.3927,1.4025,0.8369,-0.0068,-0.9358,-1.6006,0.1247,0.2292,0.419,1.6563,2.3815,1.1647,2.2947,0.8417,0.0796,0.0757,0.3081,2.3434,0.3664,-0.4075,-2.0461,0.8799,1.6616
1.0338,1.2191,-0.7949,0.3329,-1.2675,-0.2297,0.5958,0.1269,-0.7456,-0.787,1.6806,1.0239,-1.2158,1.1774,-0.1784,-0.3405,2.809,-0.3097,0.1568,-0.0385,1.2499,1.1827,-0.5089,-1.2117,0.9144,0.8688,0.5944,-1.2909,1.748,-0.1504,-0.8821,-1.3376,-0.0813,1.4398,0.1545,1.1213,-0.2628,2.1564,2.6615,0.3582,0.8674,0.5974,0.4449,2.6662,1.0429,1.1624,-0.3119,0.9196,2.1661
0.0814,1.5799,-1.067,-0.3221,-0.5105,1.2177,-0.4778,-0.7697,0.3617,-0.1791,1.2541,1.329,-1.4858,1.385,-0.2137,-0.3275,1.3062,-1.3659,0.1791,-0.9932,0.1582,-1.2118,-0.3697,-0.9993,0.6219,0.5411,0.6713,-0.5899,1.7917,0.7219,0.1322,0.3002,0.7977,1.5027,-0.2541,-0.2355,0.4776,2.0339,1.5838,0.8747,1.5097,-1.2769,1.4547,1.4127,0.5076,0.7973,0.1351,1.2325,2.1594
0.4561,0.6212,-1.5153,-0.1221,-0.4723,-0.839,-0.613,-1.3769,-0.339,0.2483,1.7805,1.7444,-1.6317,1.981,0.7599,-0.8522,1.4366,-0.7515,0.7636,-1.565,1.1243,-0.4109,0.3718,-0.4404,0.8838,0.555,0.8524,-1.5786,2.8486,0.8436,1.9151,-0.5513,1.7667,0.8134,0.673,0.2899,0.3111,1.4734,1.3199,1.9546,1.2958,-0.7838,1.2475,1.1522,1.2562,0.8259,0.1355,1.5291,0.9811
0.0941,-0.282,-2.1934,-0.2133,0.2739,-0.2662,-0.0038,-0.7948,0.933,0.8436,0.9671,1.4523,-0.6402,1.5409,0.0316,-0.6592,-1.1747,-1.9334,0.8308,-0.5544,-0.7894,-1.839,0.828,-0.4142,0.048,-0.4656,1.298,-0.5472,2.3548,0.3102,2.4808,-0.1904,0.7861,0.5328,-0.2363,0.4462,0.7075,0.3594,0.7521,1.1523,-0.6932,-2.5978,0.578,0.3227,0.067,0.3223,0.2,0.4749,0.6336
-0.661,0.6569,-1.0042,0.4761,-0.4058,-0.2954,-0.8776,-0.2501,0.0307,0.2022,0.6465,0.3738,-0.8138,0.784,-0.518,-0.267,-0.2277,-1.3327,0.1092,-1.8389,-0.3132,-0.7782,1.3814,-0.6314,-0.8754,0.4361,-0.0869,-1.3237,2.4982,1.8412,2.7416,-0.32,0.811,-0.325,-0.4247,-0.1871,-0.3068,1.5833,1.6731,0.9233,-0.0558,-0.6494,-0.1438,0.4905,1.3968,1.9118,0.4441,0.4545,-1.0025
0.54,0.9901,-1.1979,-0.1503,-0.7718,-0.7071,-0.2277,0.1378,0.2158,0.3047,1.3074,-1.7782,-1.3826,0.5348,-2.6756,-1.6778,-0.5983,-1.5457,0.7494,0.7653,-0.2066,-1.5327,-0.161,-0.3847,-0.5147,1.5325,-0.3969,-0.2994,0.9283,0.9544,1.2178,-1.4702,-0.6482,-0.5574,-1.5787,0.492,1.1015,2.0306,1.8271,0.2222,0.5772,-2.2127,0.7795,-0.0153,0.2703,1.2967,0.3684,1.3353,-1.3099
-1.364,-0.0915,0.1387,-0.2134,-0.7308,-1.8691,-1.44,-0.3996,0.7322,-0.0324,1.1432,-2.2524,-1.4617,0.5845,-0.8069,-0.8911,0.1154,0.0468,0.6491,-0.2083,0.7679,0.3653,-1.3579,-0.6019,0.2047,0.2028,0.2036,-0.5707,0.3498,0.5268,0.0927,0.3557,0.1901,-1.715,-1.1855,-0.5528,0.2187,1.3337,0.4408,0.6766,0.8767,0.6333,-0.3653,0.9839,0.5898,0.2749,1.0017,0.4146,-2.4626
-0.5974,0.1749,1.543,-1.2892,-0.0591,-2.2126,-1.1596,-0.4913,0.995,0.0563,0.5985,-1.6836,-0.9772,0.8291,-1.1399,-0.0952,0.5686,0.5706,-0.2344,-0.4672,0.9325,0.1052,-0.4675,-0.8021,-0.2745,-0.3451,-0.0622,0.19,-0.3323,-0.9708,0.1529,0.5424,-0.7866,-1.5727,-0.9237,-1.1913,-1.0729,0.2291,-1.0396,-1.1917,0.688,-0.1246,-0.7621,0.3607,-0.0009,-0.5074,1.3737,-0.634,-1.2095
1.6242,0.6453,1.8392,-0.8688,0.412,-1.0665,0.4666,0.0968,0.6338,-0.1895,-0.1811,-0.7922,0.1074,0.9679,-0.8919,-0.7932,-0.3359,-0.5413,-0.2388,0.7872,-0.59,0.2054,-0.6677,0.4135,-0.4996,0.1735,-1.3811,0.9282,-0.0319,-1.5867,0.5022,0.421,-1.5466,-1.3336,-1.1751,-1.9724,-0.422,-0.9106,-1.0968,-1.8594,-0.2046,-0.9055,-0.3237,-0.6276,-1.8357,-0.3709,0.2074,-1.2076,0.2193
0.7862,-0.1059,1.282,-1.0183,-0.1504,-0.9454,0.1058,1.0697,-0.8534,-1.8958,-1.3053,-1.1095,0.0478,0.1795,0.2055,-1.8041,-0.4622,-1.0935,-0.5949,-0.5191,-1.333,0.7334,0.8862,0.2548,-1.472,0.5999,-1.0681,-0.2896,0.8626,-0.0697,0.5942,0.0565,-0.0489,-1.1304,-0.0963,-2.1988,0.3753,-1.7452,-0.8974,-0.9014,-0.4239,0.8451,-1.1238,-0.2503,-2.1687,-0.1757,-1.261,-0.3874,-0.4128
0.3443,-1.6166,1.3881,-1.4737,-2.2273,0.4535,0.815,0.3464,-0.8755,-0.9875,-0.3608,-0.226,0.0584,-0.5724,-1.004,-0.5334,0.112,-1.1283,0.6806,0.1988,-0.9753,-0.2223,0.0298,0.1155,-1.1862,-1.0262,-0.8991,0.174,-0.5954,-0.5477,-0.324,0.351,-1.5025,0.0501,0.3072,-0.8318,0.2491,-1.4944,-2.2605,-0.8848,-1.6145,0.5621,-1.0404,-0.0679,-1.4586,-2.5794,-2.2551,-0.2241,-0.1086
-0.0253,-1.7854,1.3208,-0.3903,-1.0974,-1.1891,-0.2158,-0.5267,-0.9727,-0.8315,0.057,-0.8058,-0.1845,0.0478,-0.6951,-0.5344,-0.1389,-0.3291,-0.928,0.9847,-0.8139,-0.4441,0.2406,-0.4252,-1.2467,-1.2606,-0.6021,0.6052,-0.6608,-0.1194,-0.7308,0.7294,-2.0272,0.5998,0.5585,-0.132,0.1283,-1.3974,-2.0671,-1.2329,-0.9962,0.6638,-0.7103,-0.3594,-0.7351,-1.1987,-1.9175,-0.382,0.167
1.3016,-0.9132,-0.3428,0.468,0.0239,-0.18,0.3949,-0.0417,-0.277,-0.7489,-0.2985,-0.01,0.152,-0.0868,-0.0325,-0.2747,-1.84,0.4545,-0.8502,1.3017,-0.6888,-0.0401,-0.5438,0.034,0.1393,0.7744,-0.5983,-0.1469,-0.7842,-1.143,-1.8075,-1.05,0.2288,2.0885,-0.5781,-0.9534,-1.6507,-0.4235,-1.4925,-2.4268,-0.483,1.132,-0.3446,-0.3027,-1.3121,1.0253,-0.6247,-1.0585,1.2371
1.2654,-0.7468,-2.0139,0.6946,-0.3366,-0.4178,-0.1763,-0.6536,0.7415,-0.16,0.8499,1.0054,0.3633,0.4452,-0.236,0.3541,-1.8202,-0.8488,-0.254,2.0138,0.7707,-0.3005,-0.3476,0.3292,1.0652,0.8658,-1.1669,-1.4001,0.155,-0.5057,-0.388,-0.371,1.732,1.8867,0.0249,-1.1354,-0.7384,0.3134,-0.3467,-0.0059,-0.2768,0.5589,0.0847,-0.8337,0.2845,1.1745,0.1245,-0.8505,0.0159
0.5196,-1.2352,-1.9656,-0.266,0.0445,0.4459,1.3255,-1.2785,1.0584,1.3503,0.3984,1.053,1.3971,-1.0861,0.2893,0.2758,-2.2514,0.6272,0.6048,0.2587,0.3139,-0.2589,0.3706,0.3903,1.5291,-0.8775,0.0869,-0.5823,-0.5753,-1.7251,0.7823,-0.8723,1.3404,0.7734,0.0633,0.0196,-1.1137,0.7989,0.0195,0.4287,-1.0127,-0.6717,-0.5221,-1.2382,0.2669,-0.0834,0.8556,-0.6028,-0.9259
0.1168,-1.3683,-0.9219,0.3471,0.7479,0.7213,0.4596,-0.532,2.2184,0.5375,-0.8605,0.0457,0.3897,-0.652,0.5954,-0.3156,-0.1565,1.2446,0.5596,-0.7651,-0.5329,-0.5065,1.263,-0.8848,1.7739,-0.6456,0.3712,-0.3939,-0.157,-0.3892,1.2513,0.049,0.2622,0.9103,1.1072,-0.3615,-0.2385,0.5625,0.2404,-0.0559,0.0605,0.4238,-0.4038,-1.3013,-0.0233,0.6492,1.6661,0.2623,-0.5006
-0.0062,-1.4615,0.8882,1.3097,0.3383,0.3042,0.0677,-0.2057,0.2494,0.5154,-1.0496,0.795,0.0478,-0.2512,1.2968,-0.5521,0.009,2.1536,0.362,-0.4091,0.1254,1.0499,1.2901,0.6875,0.0347,1.1104,1.1557,-0.6047,0.0199,1.3017,0.3093,0.0602,0.741,0.2792,0.7358,-0.4929,-0.2635,-0.0634,-0.1969,0.25,-0.2131,1.3822,-0.799,-0.97,0.9402,0.8181,2.1754,0.5963,-0.7711
1.7501,-0.0908,2.5202,1.7262,0.8894,0.5423,0.6205,-0.4173,-0.6332,2.2453,1.6126,1.3146,-0.2358,-1.5889,1.3414,-0.0736,-0.6859,1.413,0.3907,1.5716,0.575,1.2885,-0.1523,0.8106,-1.4197,0.6482,0.8776,-0.1452,-1.1967,1.4667,-0.2439,-0.1295,-1.6769,1.2503,-0.8619,-0.3917,-1.4284,-1.2817,-0.751,-0.6377,0.0106,1.0945,0.8547,-1.8454,-1.1568,-0.3609,0.6735,-1.3183,-0.0924
0.6409,0.401,2.4497,1.2598,2.3943,0.4513,-0.7424,0.821,0.3334,1.24,1.5299,-0.2888,-0.0632,-1.9408,2.0343,0.2009,-2.0488,-0.6896,-1.0652,2.3704,-1.9149,0.1059,0.6835,-1.2599,-0.9462,-1.0187,0.5104,2.4505,-1.6996,0.5413,-0.5612,2.7265,-0.6979,1.5279,-1.5888,-0.1788,0.413,-2.0821,-1.8668,-1.1016,0.6549,0.0027,2.1421,-0.9521,-2.3549,0.2534,-0.6297,-2.4681,1.2343
-0.668,-0.6493,1.4325,0.5,1.213,-1.9468,-0.3425,1.1371,-1.6588,0.4875,0.4043,-0.6026,-0.9879,-1.4783,0.9255,-1.7556,-0.7495,0.4771,-0.5931,1.0311,-2.2696,1.2357,1.9713,-0.4224,0.7072,-1.3166,-1.8771,0.967,-1.36,-0.648,-0.4923,1.273,0.302,-0.9434,-0.6024,0.0694,1.1065,-2.3898,-1.9088,-1.0389,-0.2571,1.4677,0.8933,-1.1508,-2.1157,-0.8027,-0.8238,-2.2015,-0.6013
0.0577,-0.5103,0.0817,-0.8799,1.2404,-0.6919,0.0105,1.853,-0.6366,0.1989,-0.5916,-0.7523,-0.4578,-2.1471,-0.5924,-0.588,-1.3564,0.3311,-0.2861,0.7003,-3.483,-0.4234,0.8767,1.2937,0.8227,-0.7156,-1.7185,1.5639,-2.3917,-1.8963,-1.4714,1.6812,-2.4876,-1.1212,0.6872,-0.5079,0.4191,-2.6644,-1.7628,-2.558,-1.7606,0.1543,-0.6936,-2.3219,-2.6761,-1.9052,-0.6151,-1.829,-0.5482
-1.1477,0.059,-0.4375,-1.2838,0.3782,0.1758,-0.8162,1.9069,-1.2051,-0.8784,-1.2961,-1.9555,0.0828,-1.7554,0.8218,0.4411,-1.4956,-0.1602,-2.3746,-1.0656,-2.2401,-1.0953,0.9369,1.6273,0.1284,0.2772,-1.462,0.9075,-1.4098,1.0781,-1.1418,0.7502,-1.7608,-1.1841,-0.0303,-0.8258,0.3108,-1.4407,-1.2614,-1.5946,0.1603,1.1284,-1.2371,-1.8453,-1.0144,-1.0361,-1.0349,-1.6199,-1.1311
0.1151,0.6869,-0.6955,-0.2651,-0.6848,0.6562,0.3284,1.0771,-1.3682,-0.3305,-2.1452,0.04,0.484,-1.7877,0.8237,-0.3969,-0.2476,0.2603,-1.5645,-1.4545,-0.5552,-0.3225,0.2823,0.6205,-0.8861,1.1225,-1.1756,-0.0026,-1.455,-0.1889,0.1926,0.3969,-0.1603,-0.9668,-0.7497,0.4018,-1.4226,-1.4611,-0.7872,-0.4632,0.0031,0.819,-1.426,-0.565,-0.205,-0.6673,1.0878,-1.0989,-1.0054
0.7125,-0.4222,0.4367,-0.386,-0.0386,0.1363,-0.8821,2.2847,0.4865,-0.6898,-2.1961,-0.9777,1.0972,-0.7764,0.3658,-0.2819,0.5125,0.5023,-0.7897,-0.6841,-0.2811,-0.122,-0.5765,0.7075,-1.5738,-0.3244,0.4711,0.5486,-0.6774,-0.1648,-0.3648,0.7931,-0.2666,-0.4972,0.7105,0.8444,-0.0339,-0.6383,-1.0605,-0.4863,-1.239,0.6906,-1.5182,-0.2749,-0.3159,-0.3516,-0.3009,-0.0054,-0.7814
-0.5666,-0.9113,1.3013,-0.0072,-0.8523,0.9947,-0.434,1.1421,-1.0699,-0.6179,0.0982,-0.2007,0.3339,-0.43,-0.5644,0.2551,-0.0452,0.0057,-0.1616,0.3085,0.7087,0.2857,-2.0499,0.3369,-0.6534,0.4623,0.6219,1.0873,-0.5919,0.2785,-1.29,-0.6944,-0.3736,0.5288,0.0028,1.9625,-0.6764,0.0785,-1.3286,-1.5619,-1.3718,0.4764,-0.4171,0.0655,-0.3479,-1.3243,-1.2504,0.0831,-0.8052
-1.4631,0.7091,0.786,-0.6214,-0.4387,0.4101,-1.4299,1.2991,-0.9338,-0.8287,0.405,-0.6133,0.1477,0.7621,-0.5194,1.3685,-0.8213,-0.5691,-1.5164,1.5869,0.2142,-0.3802,-0.0335,-0.1323,0.7401,0.4396,1.2112,1.7223,0.0086,1.2048,-1.7486,0.4516,0.3987,0.7837,-0.7549,0.9951,0.9819,-0.4816,-0.0375,-1.4135,-1.1769,0.2789,-0.521,-0.3719,0.4892,-0.7209,0.0175,0.6493,0.162
-0.2763,1.8925,-0.1316,-0.8273,0.4013,0.9943,0.0481,0.8867,-0.4956,1.3283,0.784,0.4782,0.6773,-1.0705,0.1807,2.8518,-1.2692,-0.6918,-0.6637,0.4005,-0.8649,-0.9968,1.605,0.1175,0.3045,-1.2838,0.3647,0.5341,-0.6874,1.1146,-0.7993,-0.8266,1.3778,-0.2726,-1.6445,-0.2341,1.2242,0.0077,0.7025,0.9407,0.5944,-0.8778,0.3464,-0.4527,0.3695,0.681,0.0848,1.4659,1.0115
-0.8721,1.3074,-1.1201,-0.3154,0.1986,-0.4985,-1.3174,0.7905,1.5265,0.7295,-0.5227,-0.0882,-1.1281,-0.3734,-1.5741,-0.7175,0.465,-0.6337,-0.1351,0.285,-0.3507,-1.1383,1.1502,-0.4788,0.254,-0.7234,0.857,0.2236,0.4407,0.483,0.413,-0.2808,-0.0278,-0.0769,0.4449,-0.5195,2.0507,0.2488,1.1417,0.5563,0.8736,-0.7745,-0.6267,-0.0172,0.1463,-0.0282,-0.5489,1.9966,0.5171
0.206,-0.0353,-0.5151,-0.6175,0.181,-0.9106,-0.002,1.382,0.7497,0.9322,-0.3564,1.0046,-0.3663,0.1921,-0.7762,-1.2419,0.6139,0.5694,0.4818,-0.9971,-0.193,-0.2872,-0.0516,-1.6161,-0.0548,-0.6688,0.1297,0.2245,0.3994,-2.5712,1.0029,0.5084,-0.1359,0.0587,0.0961,-1.0166,-0.6676,0.667,1.181,0.8411,0.4882,-0.6396,-0.251,0.1474,-0.2732,-1.3292,0.0319,1.7164,-0.0965
0.8452,-0.3445,0.7354,-0.7591,1.3194,-1.021,-0.4677,1.5974,1.493,-0.3497,0.4227,0.7843,-1.29,1.212,0.0797,-1.4316,1.2281,-0.2584,1.1255,-0.7347,0.4246,-0.1424,-0.2584,-2.2681,-0.8192,0.7943,0.034,1.3001,1.1068,-2.4964,1.2455,0.9328,-1.0693,1.1919,0.7455,-1.4065,-0.2595,-0.4422,0.7477,0.6742,0.288,-0.5367,-0.0978,0.6792,-0.8951,-1.1092,0.0564,1.2092,-0.0325
1.1649,-1.0461,0.353,2.0878,-0.1296,0.4429,0.3028,0.7876,-0.2258,0.4324,0.6839,0.4954,-0.1612,1.6332,1.8423,1.0865,-0.1426,0.2035,1.0929,-1.1893,2.2317,1.7258,-0.4888,1.3731,-0.153,1.0352,-0.1894,0.017,1.3237,-0.1859,0.3179,0.3139,-0.321,-0.5096,0.4885,-0.0745,0.2976,-0.5582,-0.0236,1.0568,0.3879,1.1556,-0.7512,1.055,0.172,-0.9602,1.1861,0.5771,-0.4709
0.5182,-1.513,0.4737,2.0938,1.6966,0.0154,0.4433,0.5127,0.1008,-0.4722,0.1075,0.2395,1.4073,0.7291,0.7877,0.4306,-1.7536,-0.0076,-0.0787,0.3146,1.4068,-0.0099,0.6891,-0.8415,-0.7415,-0.4176,-0.2879,0.217,0.148,-0.0663,0.3701,0.2433,0.3899,-0.6093,0.1979,0.0662,0.401,-2.0023,-0.5669,1.0918,-0.6973,-0.1152,-0.3449,0.9086,-0.1789,-0.6655,-0.9076,0.1452,-0.1894
1.407,-1.469,0.7432,1.0459,-0.4341,0.1656,1.5981,1.1239,-0.8481,1.0625,1.2073,1.2657,0.4923,0.2373,-1.1109,-0.1072,-0.4678,0.5806,0.7257,0.3278,1.4756,-0.0997,0.0565,-0.7827,-0.7235,-0.1939,-2.3557,0.1251,0.5673,0.1768,0.4552,-1.4264,0.6246,-0.7797,0.0234,-1.7373,-0.81,0.1676,-0.3989,0.1483,-1.3023,0.188,-0.3096,0.8385,-1.2959,-1.3865,-0.0306,-1.3308,-0.4204
0.2847,-0.5204,-0.1435,-1.2775,-0.5423,-0.4311,-0.4626,1.3444,0.5058,0.2159,1.1189,0.0692,-0.9862,1.0263,-2.1548,-0.5353,0.2636,-0.6802,-0.0839,1.2785,-0.0731,-2.2847,1.68,-0.5324,-1.4944,0.4109,-0.8804,1.4454,0.2378,0.189,0.4864,-0.968,0.4197,-0.2361,0.687,-1.0111,1.1664,-0.2826,-0.2556,-0.8748,-0.4325,-1.5081,-0.1002,-0.2475,-0.5399,-0.3136,-0.3007,-1.2849,0.5028
0.2572,0.2726,-0.4579,0.1886,-0.1096,-0.047,0.6019,2.2543,0.1029,1.248,0.4503,0.8083,0.4558,0.2973,-0.0499,-0.0229,-0.2449,-0.3892,-0.2947,0.251,-0.2542,-1.6756,0.9611,0.6097,-0.3321,0.3923,-0.9968,0.8263,-0.2453,-0.2779,-0.3269,0.4427,0.8538,-0.0708,0.0049,0.429,0.0998,0.607,-0.0523,-0.3744,0.3144,-1.1456,-0.0736,0.9744,-0.297,0.0619,0.6697,-0.7481,0.8799
0.1256,0.5693,-1.2477,0.3509,-0.0457,-0.4184,-0.6272,1.2873,1.5022,0.2477,0.1174,0.0806,0.3599,0.5991,0.6782,-0.1527,0.5935,0.6411,-0.8463,0.255,0.7176,-0.6123,1.0012,0.5359,0.4727,-0.0049,-0.125,0.1447,-0.0811,0.3262,-0.9759,1.3215,0.8253,-0.0597,0.6818,1.484,1.7811,1.626,0.8186,0.836,0.6357,-0.6118,0.1021,0.6137,0.7333,-0.2026,0.4637,0.8128,0.5278
1.1575,1.2323,-1.2076,0.1121,-0.0314,0.4557,1.0152,-0.1514,0.8977,0.9669,1.7566,0.7741,-0.2333,0.0593,0.8485,1.1815,0.5945,1.2305,0.3724,0.187,0.6045,0.552,-1.2143,-0.361,2.0633,-0.4192,-0.3179,-1.3985,-1.018,-0.201,-0.7556,0.1699,0.4569,-0.502,-0.7914,1.5299,-0.5095,2.1408,1.6529,1.8471,2.6627,-0.3547,1.5087,0.0451,0.6909,-0.2587,2.0896,0.5448,0.9072
1.1971,0.6542,-0.0475,0.3045,2.9863,0.4201,0.3466,-0.7171,1.7052,0.917,0.5849,1.0439,-0.3793,1.0622,-0.1041,1.1735,1.4764,0.7151,0.9975,-0.1454,-0.533,0.2622,-0.701,0.5317,2.0502,1.5171,1.167,-0.0415,-0.7317,-0.4823,0.0758,1.7184,-0.0604,0.3292,0.9792,0.428,-1.2665,1.5069,1.0079,0.3496,1.9939,-1.1527,1.8484,0.1109,0.9259,1.3788,1.869,1.0637,2.0954
0.9385,0.446,0.7105,0.4771,2.5136,-1.0697,0.1747,0.5612,-0.253,-0.0485,-0.7289,0.7087,-0.5707,0.8907,0.7167,-0.0284,2.0738,1.5316,-0.0543,-1.2161,1.3862,2.6689,0.3415,1.0402,2.1098,1.9844,1.0422,-0.5914,0.382,0.4638,-0.4834,-0.2244,1.6087,0.0064,1.8428,0.4635,-0.6504,1.7435,0.9081,0.1131,1.3684,1.7057,0.8216,1.0118,2.738,2.4026,1.0575,0.5394,0.9097
0.7866,0.0138,-0.1029,0.4508,1.3663,0.8864,0.8157,-0.8601,0.7107,1.3647,-1.2104,0.1642,-0.1598,-0.0017,-0.2747,-0.5639,0.8473,1.0329,0.468,0.0347,0.5865,0.5215,-0.7584,1.2734,1.2803,1.0577,0.8704,-0.1516,-0.3355,-0.1669,-0.1761,-0.2234,1.7461,-0.1275,0.931,0.6021,0.4251,1.6383,0.7155,1.0522,1.4908,-0.6545,1.4843,-0.5313,2.2942,0.7848,-0.2985,0.6892,0.8713
1.6039,0.0791,-1.2464,0.3764,-0.2939,1.3351,1.3251,-1.5856,0.2693,1.4081,-0.2749,0.3279,-0.4189,-0.4601,-1.5258,0.8313,1.25,0.1903,0.9307,-0.149,1.4688,-0.3506,-2.5289,1.4355,0.6151,0.5697,-0.473,-1.7345,0.6483,-0.4522,1.2047,-1.0446,0.5247,0.0812,0.8326,0.5576,0.741,1.5189,1.4451,1.673,1.9663,-0.9947,2.0507,-0.28,2.2282,0.8941,0.7884,-0.023,0.5408
0.083,-0.7338,-1.7159,0.0973,0.0026,1.8104,-0.4083,-1.2327,1.1395,-0.9779,-0.5721,-1.4711,0.527,0.7662,-1.1278,0.8964,0.3695,-0.3686,0.7184,-1.0791,-0.029,-1.6883,-1.1696,-1.4426,-0.76,-1.7852,0.4407,-1.9708,0.6507,2.2039,0.6977,1.6933,0.2006,0.4008,0.5492,-0.455,0.8733,0.6072,1.0486,1.0535,1.1516,-0.6359,1.5545,0.169,0.8549,1.2062,-0.2536,-0.461,-0.321
-1.8584,-1.1367,-0.0354,0.213,-3.2071,1.7099,0.5146,-1.0962,-0.3454,-0.5107,0.3293,-0.7757,0.5589,1.0222,-0.2095,1.7843,0.0899,-0.8863,2.3058,-2.4617,0.2338,-0.6389,-1.9332,-0.7177,-0.6042,-1.923,0.6559,-1.0999,0.7713,1.1052,0.7562,0.6605,-0.469,-0.8575,-0.3819,-0.5259,0.9063,1.5951,-0.2937,1.5534,-1.0347,0.1598,0.7846,-0.6707,0.7652,-1.5822,-0.786,-0.4783,-0.8734
-2.5883,-0.8082,-0.1442,-1.1823,-0.9908,-0.578,-1.5397,-0.3347,-0.5342,0.1424,0.5095,-0.8492,-1.0849,0.786,-0.047,1.7458,-0.1819,-1.5231,-0.6991,-0.266,-0.5924,-1.2026,0.3443,0.0732,-0.989,0.2144,1.1092,0.2888,0.4275,0.889,1.2749,-0.1289,-1.8644,-0.2998,-0.8994,-0.1276,0.4778,0.637,0.2776,-0.4066,-1.2584,-1.1059,0.7101,-1.2231,0.9143,-0.0776,-0.5657,-1.07,-1.3636
-0.6228,-0.5179,-0.6738,-1.7184,-1.1994,0.1308,0.6485,-0.9086,-0.5845,0.4549,-0.37,-0.0933,-1.6432,-1.0076,0.3488,0.4219,0.476,-0.2309,-0.7797,1.4422,-1.1391,-0.6963,0.2046,0.9338,0.0064,1.3715,0.3377,0.0963,-0.2101,-0.0321,0.2715,-0.2821,-0.5647,-0.0415,-0.8213,0.6787,-1.0683,0.6646,-0.0073,-0.2605,-1.7605,-0.1865,-0.3153,-0.5418,0.3766,0.4218,0.5487,-0.6897,-0.6446
1.3208,0.583,-0.249,-0.2932,-2.0813,1.4244,2.1374,-2.0032,-0.0455,1.1229,-1.1708,-0.7983,0.0476,-1.1788,1.0049,0.0092,1.8168,-0.1085,0.0507,0.7416,-0.1869,0.9197,-1.2297,0.6602,0.8191,-1.1585,0.7879,0.6845,0.2972,-0.2266,0.3921,-1.2888,-1.3608,0.1288,-0.0449,1.9665,-0.7229,0.9084,0.8218,0.6102,-0.6829,0.9752,-0.0821,0.1016,0.7683,1.146,-0.2609,0.6401,-0.239
-2.7418,2.2377,0.4915,1.5214,0.8156,0.4362,-2.7944,-2.9543,-0.8946,-0.2447,0.8302,0.834,0.9094,0.9365,1.0463,-0.8248,-0.4265,-1.308,0.4992,-0.1473,1.1569,1.4855,0.0194,0.4987,0.5996,1.5444,1.0156,-0.3037,1.2843,1.3209,0.6568,-1.1763,0.1931,2.0027,-0.0923,0.306,-0.1963,1.0504,1.4002,1.9192,1.5897,0.2393,0.4899,0.6787,1.651,2.499,-0.5044,1.1194,0.2098
-0.6288,1.3567,1.9515,0.2957,0.7187,-0.0226,-0.7535,-2.0937,0.2406,0.0363,0.0299,1.5752,0.9672,0.9779,0.8376,1.7655,0.4645,-0.7276,0.9965,-1.7168,1.958,0.2736,-0.4938,0.2329,0.5308,1.2564,0.4802,0.5875,1.2754,0.4418,0.6115,1.0666,1.5039,1.4251,0.2814,-0.8762,-0.7142,0.7363,-0.2482,1.6223,1.4991,-0.105,0.4015,0.3433,1.0714,0.595,0.2248,0.5024,0.491
-1.0082,1.5261,2.1665,-1.1293,0.481,-0.6017,-0.1917,-2.8236,0.7846,0.6864,-0.943,-1.8877,-0.7121,1.5521,-0.8736,0.0627,0.8116,-0.1919,0.8522,-0.8626,1.0749,-0.2521,-1.271,-0.9741,0.4292,-0.1585,2.13,2.4965,0.9548,-0.441,0.2992,-0.2199,1.4486,-0.1916,-0.318,1.0227,1.73,-0.5442,0.8905,0.6318,1.4863,-1.1348,0.9317,-0.0254,1.0358,1.4303,0.0159,2.7851,1.3503
